Brandon Jennings 	$7.2K	9	30.04	52.6	8.8	16.39	43.7	78.00%	67.00%	67.00%	22.00%	22.00%
Gary Neal 	$4.2K	9	20.39	30.2	8.6	13.62	27.16	100.00%	89.00%	67.00%	44.00%	22.00%
Eric Bledsoe 	$6.7K	9	27.53	45.7	8.5	14.79	40.27	78.00%	67.00%	56.00%	33.00%	22.00%
Aaron Brooks 	$4.4K	9	18.34	36	-3	6.72	29.97	78.00%	78.00%	56.00%	44.00%	22.00%
Brandan Wright 	$4.1K	9	17.98	26	5.4	11.42	24.54	89.00%	78.00%	56.00%	44.00%	22.00%
Mike Dunleavy 	$5.4K	9	21.42	39.8	7.6	11.26	31.59	78.00%	78.00%	33.00%	22.00%	22.00%
Carl Landry 	$3.8K	9	15.07	26.1	6.8	8.68	21.46	89.00%	67.00%	44.00%	22.00%	22.00%
Chris Kaman 	$5.0K	9	21.08	31.4	9.9	13.56	28.6	89.00%	67.00%	56.00%	33.00%	22.00%
Markieff Morris 	$6.5K	9	27.32	41.5	10.4	18.28	36.37	89.00%	89.00%	44.00%	33.00%	22.00%
Kemba Walker 	$7.3K	9	30.48	48.8	16.6	19.84	41.12	100.00%	67.00%	56.00%	22.00%	22.00%
Dante Exum 	$3.5K	9	13.28	22.1	5	7.16	19.4	89.00%	56.00%	33.00%	33.00%	22.00%
Gordon Hayward 	$7.3K	10	35.4	50.6	23.9	26.62	44.18	100.00%	100.00%	70.00%	40.00%	20.00%
Derrick Favors 	$7.1K	10	32.85	52.3	10.1	20.85	44.85	90.00%	80.00%	70.00%	50.00%	20.00%
Lavoy Allen 	$4.6K	10	21.31	38.5	8	13.09	29.53	90.00%	80.00%	60.00%	40.00%	20.00%
Tobias Harris 	$6.9K	10	31	48.1	17.5	20.85	41.15	100.00%	70.00%	60.00%	40.00%	20.00%
Donald Sloan 	$5.5K	10	25.02	43.7	9.1	15.33	34.71	90.00%	80.00%	60.00%	40.00%	20.00%
Evan Fournier 	$5.6K	10	24.29	39.4	13.6	16.9	31.68	100.00%	90.00%	50.00%	20.00%	20.00%
Elfrid Payton 	$5.1K	10	19.57	32.7	5.7	9.62	29.52	70.00%	50.00%	50.00%	40.00%	20.00%
Ricky Rubio 	$6.8K	6	25.43	42.6	0	11.13	39.74	83.00%	67.00%	50.00%	33.00%	17.00%
Amir Johnson 	$5.1K	6	21.82	39	9.1	12.83	30.81	83.00%	83.00%	50.00%	17.00%	17.00%
Kevin Seraphin 	$3.5K	6	11.48	21.2	1.5	5.45	17.51	83.00%	50.00%	33.00%	17.00%	17.00%
Michael Kidd-Gilchrist 	$4.8K	6	19.43	36.1	4.7	9.62	29.25	83.00%	67.00%	50.00%	33.00%	17.00%
P.J. Tucker 	$4.7K	6	18.17	30.2	10.8	10.31	26.02	100.00%	50.00%	50.00%	33.00%	17.00%
Manu Ginobili 	$5.3K	7	22.41	32.4	7.4	14.97	29.86	86.00%	86.00%	57.00%	43.00%	14.00%
Courtney Lee 	$5.4K	7	25.3	35.1	19.8	20.78	29.82	100.00%	100.00%	86.00%	14.00%	14.00%
J.J. Redick 	$4.6K	7	17.93	37.3	3	7.55	28.3	86.00%	57.00%	43.00%	29.00%	14.00%
Jonas Jerebko 	$3.5K	7	11.57	22.2	6.5	6.24	16.9	71.00%	43.00%	29.00%	14.00%	14.00%
Tim Duncan 	$8.0K	7	34.93	56.6	23.5	25.18	44.68	100.00%	86.00%	57.00%	14.00%	14.00%
Marreese Speights 	$3.9K	7	12.4	24.8	5.4	4.87	19.93	43.00%	43.00%	29.00%	29.00%	14.00%
C.J. Miles 	$3.9K	7	9.76	23.6	0	1.56	17.96	57.00%	29.00%	29.00%	14.00%	14.00%
Anderson Varejao 	$4.9K	7	21.94	29.4	16	17.72	26.16	100.00%	100.00%	57.00%	29.00%	14.00%
Drew Gooden 	$3.7K	7	11	23.5	0	3.94	18.06	86.00%	43.00%	29.00%	14.00%	14.00%
Greg Monroe 	$7.4K	7	33.79	50.1	18.9	24.96	42.61	100.00%	86.00%	71.00%	29.00%	14.00%
Tristan Thompson 	$4.7K	7	17.44	38.6	7.8	7.83	27.06	71.00%	57.00%	29.00%	14.00%	14.00%
Klay Thompson 	$7.5K	7	33.91	49	20.8	25.2	42.63	100.00%	86.00%	71.00%	43.00%	14.00%
Mike Scott 	$3.5K	7	13.06	25.3	5.2	6.8	19.31	86.00%	57.00%	43.00%	14.00%	14.00%
Shabazz Muhammad 	$3.5K	7	9.96	23.9	1.2	2.93	16.99	71.00%	29.00%	29.00%	14.00%	14.00%
Nene Hilario 	$6.1K	7	24.27	40.2	10.9	14.66	33.88	86.00%	71.00%	43.00%	29.00%	14.00%
Danny Green 	$4.3K	8	17.54	29.8	6.8	10.78	24.29	88.00%	75.00%	63.00%	25.00%	13.00%
Jarrett Jack 	$4.4K	8	17.1	28.1	7.9	10.75	23.45	88.00%	63.00%	38.00%	25.00%	13.00%
Ben Gordon 	$3.5K	8	10.74	27	2.2	3.31	18.16	63.00%	50.00%	25.00%	13.00%	13.00%
Joe Johnson 	$6.5K	8	31.75	52.6	24	23.33	40.17	100.00%	100.00%	75.00%	25.00%	13.00%
Thabo Sefolosha 	$3.6K	8	16.11	25.7	6.4	10.74	21.49	88.00%	88.00%	63.00%	50.00%	13.00%
Paul Millsap 	$8.5K	8	34.29	60.9	20.7	22.3	46.27	100.00%	75.00%	38.00%	25.00%	13.00%
Paul Pierce 	$5.8K	8	24.26	35.5	12.6	17.02	31.51	100.00%	88.00%	50.00%	25.00%	13.00%
Andrew Bogut 	$6.4K	8	27.53	44.3	17	18.35	36.7	100.00%	75.00%	50.00%	38.00%	13.00%
Al Horford 	$7.1K	8	29.78	46	14.3	19.87	39.68	100.00%	75.00%	63.00%	25.00%	13.00%
Kawhi Leonard 	$6.8K	8	25.64	49.5	0	11.73	39.55	88.00%	75.00%	38.00%	25.00%	13.00%
Cory Joseph 	$3.7K	8	14.96	23.6	9.1	10.03	19.89	100.00%	75.00%	50.00%	25.00%	13.00%
Harrison Barnes 	$4.9K	8	19.64	31.6	8.3	12.22	27.05	75.00%	75.00%	63.00%	25.00%	13.00%
Draymond Green 	$7.0K	8	29.39	42.1	17.5	20.3	38.48	100.00%	75.00%	50.00%	38.00%	13.00%
Aron Baynes 	$3.6K	8	10.18	28.4	-1	2.3	18.05	63.00%	38.00%	13.00%	13.00%	13.00%
Mason Plumlee 	$4.4K	8	17.33	27	10.3	11.05	23.6	100.00%	63.00%	38.00%	25.00%	13.00%
Anthony Bennett 	$3.5K	8	9.79	25.5	0	2.38	17.19	63.00%	38.00%	25.00%	13.00%	13.00%
Dewayne Dedmon 	$3.5K	8	9.78	27.5	2	1.24	18.31	50.00%	25.00%	25.00%	25.00%	13.00%
Gorgui Dieng 	$4.9K	8	19.35	31.5	12	13.86	24.84	100.00%	75.00%	38.00%	13.00%	13.00%
Otto Porter 	$4.1K	8	15	31.5	2	6.45	23.55	75.00%	50.00%	50.00%	13.00%	13.00%
Bojan Bogdanovic 	$4.2K	8	15.78	33.7	4.9	7.65	23.9	88.00%	63.00%	25.00%	25.00%	13.00%
Doug McDermott 	$3.5K	8	7.23	22	-0.8	0.27	14.18	50.00%	25.00%	13.00%	13.00%	13.00%
Greivis Vasquez 	$4.0K	9	14.63	27.8	6.4	8.45	20.82	78.00%	67.00%	44.00%	11.00%	11.00%
Kirk Hinrich 	$4.2K	9	15.09	26.9	6.7	8.86	21.32	89.00%	56.00%	33.00%	22.00%	11.00%
Mike Conley 	$7.3K	9	29.47	44.7	14	20.69	38.25	89.00%	89.00%	44.00%	22.00%	11.00%
D.J. Augustin 	$4.3K	9	16.29	30.6	7.7	9.13	23.45	78.00%	67.00%	33.00%	22.00%	11.00%
Devin Harris 	$4.5K	9	20.8	27.5	9.2	15.06	26.54	100.00%	89.00%	78.00%	44.00%	11.00%
Caron Butler 	$3.5K	9	14.07	32.6	8.6	6.52	21.62	100.00%	44.00%	33.00%	33.00%	11.00%
Reggie Evans 	$3.5K	9	11.38	24.8	3.4	5.54	17.22	78.00%	56.00%	22.00%	11.00%	11.00%
James Johnson 	$4.5K	9	19.37	38.5	9	10.98	27.76	100.00%	78.00%	56.00%	22.00%	11.00%
Patrick Patterson 	$4.4K	9	16.59	31.6	3.5	8.61	24.56	78.00%	78.00%	33.00%	22.00%	11.00%
Al-Farouq Aminu 	$3.5K	9	10.99	30.5	1.4	2.64	19.33	78.00%	33.00%	33.00%	22.00%	11.00%
Tyler Hansbrough 	$3.5K	9	10.62	23.9	2.4	4.24	17.01	78.00%	44.00%	22.00%	22.00%	11.00%
Marvin Williams 	$3.6K	9	13.88	28.3	7.6	7	20.75	100.00%	44.00%	33.00%	33.00%	11.00%
Rudy Gay 	$8.5K	9	37.28	53.1	21.3	26.79	47.77	100.00%	78.00%	67.00%	33.00%	11.00%
Robin Lopez 	$5.9K	9	25.11	37.2	9.8	17.7	32.53	89.00%	89.00%	56.00%	33.00%	11.00%
Tyson Chandler 	$5.9K	9	26.51	36	16.8	21	32.02	100.00%	89.00%	67.00%	33.00%	11.00%
DeMarcus Cousins 	$9.8K	9	40.36	63.9	30.7	29.98	50.73	100.00%	100.00%	44.00%	11.00%	11.00%
Marc Gasol 	$8.0K	9	34.82	52.3	24.3	27.25	42.4	100.00%	100.00%	56.00%	11.00%	11.00%
Al Jefferson 	$9.0K	9	35.43	54.3	23.9	25.89	44.97	100.00%	78.00%	44.00%	22.00%	11.00%
Chandler Parsons 	$6.3K	9	24.24	39.6	12.6	15.91	32.58	100.00%	67.00%	56.00%	11.00%	11.00%
Isaiah Thomas 	$6.3K	9	25	45.1	9.2	14.6	35.4	89.00%	67.00%	56.00%	22.00%	11.00%
Terrence Ross 	$4.7K	9	18.87	31.5	8.4	11.5	26.23	78.00%	67.00%	56.00%	22.00%	11.00%
Miles Plumlee 	$4.5K	9	19.27	34.7	8.4	11.22	27.31	89.00%	67.00%	67.00%	33.00%	11.00%
Cody Zeller 	$3.8K	9	16.99	24.1	9.8	12.56	21.42	100.00%	89.00%	67.00%	33.00%	11.00%
Alex Len 	$3.5K	9	11.56	26.7	2	3.98	19.13	67.00%	33.00%	33.00%	33.00%	11.00%
Trevor Booker 	$3.8K	10	16.3	29.8	6.2	9.81	22.79	80.00%	80.00%	60.00%	40.00%	10.00%
Ian Mahinmi 	$3.5K	10	10.87	22	5.4	5.73	16.01	60.00%	60.00%	30.00%	10.00%	10.00%
Channing Frye 	$5.0K	10	18.07	30.2	0	8.23	27.91	80.00%	70.00%	40.00%	30.00%	10.00%
Nikola Vucevic 	$8.7K	10	37.87	53.1	24.5	30.02	45.72	100.00%	90.00%	70.00%	20.00%	10.00%
Chris Copeland 	$5.6K	10	22.03	37.4	6.5	12.84	31.22	80.00%	80.00%	60.00%	20.00%	10.00%
Solomon Hill 	$5.1K	10	21.13	39.7	7.6	12.9	29.36	90.00%	80.00%	50.00%	20.00%	10.00%
Rudy Gobert 	$3.5K	10	13.41	26.1	4.7	7.67	19.15	80.00%	70.00%	40.00%	20.00%	10.00%
Trey Burke 	$5.7K	10	22.06	35.1	14.8	15.81	28.31	100.00%	70.00%	40.00%	20.00%	10.00%
Aaron Gordon 	$3.5K	10	11.25	29.7	2.9	3.43	19.07	70.00%	30.00%	30.00%	20.00%	10.00%
Ty Lawson 	N/A	7	30.76	47.6	8.5	19.7	41.82	0.00%	0.00%	0.00%	0.00%	0.00%
Alonzo Gee 	N/A	7	9.5	14.4	2.2	4.73	14.27	0.00%	0.00%	0.00%	0.00%	0.00%
J.R. Smith 	N/A	9	18.28	27.3	9.6	12.83	23.73	0.00%	0.00%	0.00%	0.00%	0.00%
Jeremy Lin 	N/A	9	22.86	36.1	7.9	14.08	31.63	0.00%	0.00%	0.00%	0.00%	0.00%
Avery Bradley 	N/A	8	21.34	46.1	9.9	10.42	32.26	0.00%	0.00%	0.00%	0.00%	0.00%
Sebastian Telfair 	N/A	10	16.07	29.3	3.5	7.14	25	0.00%	0.00%	0.00%	0.00%	0.00%
Mario Chalmers 	N/A	9	21.41	37.7	8.2	11.34	31.48	0.00%	0.00%	0.00%	0.00%	0.00%
Lance Stephenson 	$7.0K	9	28.72	38.8	11.4	19.66	37.78	89.00%	78.00%	67.00%	33.00%	0.00%
Jannero Pargo 	$3.5K	1	2	2	2	2	2	0.00%	0.00%	0.00%	0.00%	0.00%
A.J. Price 	$3.9K	5	16.98	22.7	10	12.08	21.88	100.00%	80.00%	40.00%	40.00%	0.00%
Mo Williams 	$5.5K	8	14.7	23	8	8.8	20.6	63.00%	38.00%	13.00%	0.00%	0.00%
Dwyane Wade 	N/A	8	34.39	43.7	24.9	27.82	40.96	0.00%	0.00%	0.00%	0.00%	0.00%
Ramon Sessions 	$4.0K	8	10.48	20.6	-1	3.15	17.8	63.00%	38.00%	38.00%	13.00%	0.00%
Tony Parker 	$7.0K	8	25.8	38.7	6.7	17.09	34.51	88.00%	88.00%	38.00%	13.00%	0.00%
George Hill 	$5.2K	1	0	0	0	0	0	0.00%	0.00%	0.00%	0.00%	0.00%
Xavier Henry 	N/A	6	2.82	6.2	1	0.64	5	0.00%	0.00%	0.00%	0.00%	0.00%
Arron Afflalo 	N/A	8	17.04	22.6	7.7	10.77	23.3	0.00%	0.00%	0.00%	0.00%	0.00%
Randy Foye 	N/A	7	16.64	44.9	5.2	3.77	29.52	0.00%	0.00%	0.00%	0.00%	0.00%
Wayne Ellington 	N/A	6	11.57	16.5	0	5.81	17.33	0.00%	0.00%	0.00%	0.00%	0.00%
C.J. Watson 	$3.7K	1	0	0	0	0	0	0.00%	0.00%	0.00%	0.00%	0.00%
Gerald Henderson 	$4.1K	7	8.27	14.1	2	3.53	13.02	43.00%	43.00%	0.00%	0.00%	0.00%
Marcus Thornton 	N/A	7	10.04	15.9	6.4	6.72	13.36	0.00%	0.00%	0.00%	0.00%	0.00%
Jerryd Bayless 	N/A	9	12.67	26.6	3	6.27	19.07	0.00%	0.00%	0.00%	0.00%	0.00%
Willie Green 	$3.5K	6	4.93	9.5	2	2.39	7.47	17.00%	0.00%	0.00%	0.00%	0.00%
Shannon Brown 	N/A	3	2.23	5.7	0	-0.25	4.72	0.00%	0.00%	0.00%	0.00%	0.00%
Steve Blake 	$3.5K	9	12.79	17.8	-0.8	6.47	19.11	78.00%	78.00%	78.00%	22.00%	0.00%
Marco Belinelli 	$3.9K	4	9.88	21.9	0	0.77	18.98	50.00%	50.00%	25.00%	25.00%	0.00%
Leandro Barbosa 	$3.5K	8	13.36	17.1	7.7	10.08	16.65	100.00%	75.00%	50.00%	0.00%	0.00%
Nate Robinson 	N/A	8	10.18	22.5	4.5	4.39	15.96	0.00%	0.00%	0.00%	0.00%	0.00%
James Harden 	N/A	9	46.43	55.7	36.2	39.57	53.3	0.00%	0.00%	0.00%	0.00%	0.00%
Goran Dragic 	$7.0K	9	23	35.6	11.7	14.49	31.51	78.00%	56.00%	56.00%	11.00%	0.00%
Louis Williams 	$3.6K	9	13.2	19.5	8.2	8.93	17.47	100.00%	56.00%	33.00%	22.00%	0.00%
Luke Ridnour 	$4.0K	10	12.85	23.8	3.9	6.2	19.5	70.00%	50.00%	40.00%	20.00%	0.00%
Jameer Nelson 	$4.7K	9	15.46	19	6.4	11.35	19.57	89.00%	67.00%	33.00%	0.00%	0.00%
Beno Udrih 	$3.7K	9	11.51	21.7	3.5	5.19	17.83	67.00%	44.00%	33.00%	11.00%	0.00%
Rodney Stuckey 	$4.9K	5	11.4	28.1	0	1.07	21.73	60.00%	40.00%	20.00%	20.00%	0.00%
DeMar DeRozan 	$7.9K	9	31.92	41.1	16.2	23.83	40.02	100.00%	78.00%	56.00%	22.00%	0.00%
O.J. Mayo 	N/A	9	20.08	37.1	7.9	11.34	28.82	0.00%	0.00%	0.00%	0.00%	0.00%
Kyle Lowry 	$8.4K	9	34.22	48.3	18.9	24.69	43.76	100.00%	78.00%	67.00%	11.00%	0.00%
Nick Young 	N/A	1	0	0	0	0	0	0.00%	0.00%	0.00%	0.00%	0.00%
Vince Carter 	$4.0K	9	9.49	21.8	0	2.96	16.01	67.00%	33.00%	11.00%	11.00%	0.00%
Jason Terry 	N/A	9	13.23	22	6	8.08	18.38	0.00%	0.00%	0.00%	0.00%	0.00%
Tyreke Evans 	N/A	8	35.04	49.5	26.8	28.03	42.04	0.00%	0.00%	0.00%	0.00%	0.00%
Jose Calderon 	N/A	1	0	0	0	0	0	0.00%	0.00%	0.00%	0.00%	0.00%
Andre Miller 	$3.5K	7	11.19	20.6	2.7	4.74	17.63	57.00%	57.00%	29.00%	29.00%	0.00%
Jrue Holiday 	N/A	8	31.61	43.1	19.6	23.62	39.6	0.00%	0.00%	0.00%	0.00%	0.00%
Jamal Crawford 	$5.8K	6	25.58	31.9	14.7	19.43	31.73	100.00%	83.00%	67.00%	50.00%	0.00%
Eric Gordon 	N/A	8	15.65	23.7	-1.3	8.07	23.23	0.00%	0.00%	0.00%	0.00%	0.00%
Raymond Felton 	$4.7K	1	0	0	0	0	0	0.00%	0.00%	0.00%	0.00%	0.00%
Stephen Curry 	$9.6K	8	42.84	56	25.1	32.05	53.63	100.00%	88.00%	63.00%	38.00%	0.00%
Deron Williams 	$7.5K	8	31.95	38.2	23.3	27.25	36.65	100.00%	100.00%	63.00%	13.00%	0.00%
Kobe Bryant 	N/A	9	38.43	52.3	24.8	29	47.87	0.00%	0.00%	0.00%	0.00%	0.00%
Russell Westbrook 	N/A	2	30.8	54.6	7	7	54.6	0.00%	0.00%	0.00%	0.00%	0.00%
Rajon Rondo 	N/A	8	33.8	51.8	0	18.81	48.79	0.00%	0.00%	0.00%	0.00%	0.00%
Derrick Rose 	$7.4K	6	23.38	35.9	0	12.25	34.52	83.00%	83.00%	17.00%	0.00%	0.00%
Chris Paul 	$10.0K	7	42.49	48.5	32.4	36.64	48.33	100.00%	100.00%	71.00%	0.00%	0.00%
Monta Ellis 	$7.5K	9	28.41	38.8	19.1	23.27	33.55	100.00%	89.00%	33.00%	11.00%	0.00%
Carmelo Anthony 	N/A	10	34.83	55.9	22.3	25.81	43.85	0.00%	0.00%	0.00%	0.00%	0.00%
Chris Bosh 	N/A	9	37.93	51	21.9	30.17	45.69	0.00%	0.00%	0.00%	0.00%	0.00%
Mike Miller 	$3.5K	6	4.15	6.9	1.2	1.78	6.52	0.00%	0.00%	0.00%	0.00%	0.00%
Steve Novak 	$3.5K	4	3.65	7.2	1.2	1.32	5.98	25.00%	0.00%	0.00%	0.00%	0.00%
DeMarre Carroll 	$5.3K	6	23.02	27.8	13.6	18.21	27.83	100.00%	83.00%	67.00%	33.00%	0.00%
Matt Barnes 	$3.8K	7	10.9	18.1	3.4	5.77	16.03	71.00%	57.00%	29.00%	0.00%	0.00%
Richard Jefferson 	$3.5K	8	7.43	16.9	4.6	3.57	11.28	38.00%	13.00%	13.00%	0.00%	0.00%
Victor Claver 	$3.5K	1	0	0	0	0	0	0.00%	0.00%	0.00%	0.00%	0.00%
Luke Babbitt 	N/A	5	5.52	19.6	0	-1.78	12.82	0.00%	0.00%	0.00%	0.00%	0.00%
LeBron James 	$10.7K	7	45.1	61.4	21	30.91	59.29	86.00%	71.00%	57.00%	43.00%	0.00%
Quincy Pondexter 	$3.5K	9	6.23	12	1.2	2.85	9.62	33.00%	22.00%	0.00%	0.00%	0.00%
Paul George 	N/A	1	0	0	0	0	0	0.00%	0.00%	0.00%	0.00%	0.00%
Ekpe Udoh 	$3.5K	1	0	0	0	0	0	0.00%	0.00%	0.00%	0.00%	0.00%
Josh McRoberts 	N/A	6	7.72	17.6	3.7	2.95	12.48	0.00%	0.00%	0.00%	0.00%	0.00%
Larry Sanders 	N/A	9	22.39	37.5	11.7	15.31	29.46	0.00%	0.00%	0.00%	0.00%	0.00%
Austin Daye 	$3.5K	6	5.47	14.6	-1	-1.04	11.97	33.00%	33.00%	33.00%	0.00%	0.00%
Anthony Tolliver 	$3.5K	8	5.53	12.2	1.4	2.37	8.68	25.00%	13.00%	0.00%	0.00%	0.00%
Ed Davis 	N/A	9	21.69	37.3	11.8	14.86	28.52	0.00%	0.00%	0.00%	0.00%	0.00%
Darrell Arthur 	N/A	7	12.99	20.7	1.2	6.11	19.86	0.00%	0.00%	0.00%	0.00%	0.00%
Jordan Hill 	N/A	9	29.72	42	20.5	21.19	38.25	0.00%	0.00%	0.00%	0.00%	0.00%
Omri Casspi 	$3.5K	9	11.89	19.7	1.4	6.18	17.6	78.00%	56.00%	44.00%	22.00%	0.00%
Chase Budinger 	$3.5K	5	5.24	10.4	2.2	2.46	8.02	20.00%	0.00%	0.00%	0.00%	0.00%
Wesley Johnson 	N/A	9	15.48	19.9	9.4	11.77	19.19	0.00%	0.00%	0.00%	0.00%	0.00%
Ryan Anderson 	N/A	8	25.18	44.5	12.4	16.2	34.15	0.00%	0.00%	0.00%	0.00%	0.00%
Tony Allen 	$4.6K	9	20.43	27.3	10.8	14.77	26.1	100.00%	78.00%	56.00%	44.00%	0.00%
Francisco Garcia 	N/A	4	3.05	6	0	0.79	5.31	0.00%	0.00%	0.00%	0.00%	0.00%
Martell Webster 	$4.9K	1	0	0	0	0	0	0.00%	0.00%	0.00%	0.00%	0.00%
Thaddeus Young 	$6.8K	7	25.19	39.8	12.2	15.89	34.48	86.00%	57.00%	43.00%	14.00%	0.00%
Evan Turner 	N/A	7	18.71	32	9.8	10.61	26.82	0.00%	0.00%	0.00%	0.00%	0.00%
Serge Ibaka 	N/A	10	28.87	40.2	17.8	22.45	35.29	0.00%	0.00%	0.00%	0.00%	0.00%
Ersan Ilyasova 	N/A	9	11.66	22.3	-1	5.59	17.72	0.00%	0.00%	0.00%	0.00%	0.00%
Anthony Morrow 	N/A	3	20.2	34.5	9	9.56	30.84	0.00%	0.00%	0.00%	0.00%	0.00%
Charlie Villanueva 	$3.5K	5	3.8	11.4	0	-0.19	7.79	20.00%	20.00%	0.00%	0.00%	0.00%
Boris Diaw 	$4.4K	8	19.74	24	13.6	16.37	23.11	100.00%	100.00%	75.00%	38.00%	0.00%
John Salmons 	N/A	3	2.2	3.9	1.2	0.99	3.41	0.00%	0.00%	0.00%	0.00%	0.00%
Jeff Green 	N/A	8	29.31	51.4	19.5	19.78	38.84	0.00%	0.00%	0.00%	0.00%	0.00%
Nicolas Batum 	$6.9K	7	28.26	36.6	21.5	22.96	33.55	100.00%	100.00%	43.00%	14.00%	0.00%
Landry Fields 	$3.5K	1	3	3	3	3	3	0.00%	0.00%	0.00%	0.00%	0.00%
Andrei Kirilenko 	$3.5K	4	3.73	8.6	1.2	0.7	6.75	25.00%	0.00%	0.00%	0.00%	0.00%
Jared Dudley 	N/A	9	9.32	13.4	6.9	7.41	11.23	0.00%	0.00%	0.00%	0.00%	0.00%
Tayshaun Prince 	$3.9K	5	10.84	20	3.5	4.67	17.01	60.00%	40.00%	40.00%	20.00%	0.00%
Elton Brand 	$3.5K	2	1.1	2.2	0	0	2.2	0.00%	0.00%	0.00%	0.00%	0.00%
Trevor Ariza 	N/A	9	28.06	43.7	18.1	20.56	35.55	0.00%	0.00%	0.00%	0.00%	0.00%
Hedo Turkoglu 	$3.5K	5	4.46	14.1	0	-0.74	9.66	20.00%	20.00%	20.00%	0.00%	0.00%
Gerald Wallace 	N/A	3	2.87	5.2	1.2	1.17	4.57	0.00%	0.00%	0.00%	0.00%	0.00%
Wilson Chandler 	N/A	8	18.7	24.5	11.6	14.52	22.88	0.00%	0.00%	0.00%	0.00%	0.00%
Luol Deng 	N/A	9	24.11	44	11.2	15.08	33.14	0.00%	0.00%	0.00%	0.00%	0.00%
Danilo Gallinari 	N/A	8	13.1	16.8	1.4	8.46	17.74	0.00%	0.00%	0.00%	0.00%	0.00%
Luis Scola 	$4.4K	10	17.14	24.1	4.5	10.5	23.78	90.00%	70.00%	50.00%	40.00%	0.00%
Shawn Marion 	$3.9K	7	13.01	20.2	5.9	7.64	18.39	71.00%	57.00%	43.00%	14.00%	0.00%
Andre Iguodala 	$4.6K	8	14.33	27.3	2.9	6.29	22.36	75.00%	38.00%	38.00%	13.00%	0.00%
Dorell Wright 	$4.0K	6	4.17	8.1	0	1.18	7.15	17.00%	0.00%	0.00%	0.00%	0.00%
Wesley Matthews 	$6.4K	9	26.93	36.7	16.8	21.23	32.63	100.00%	89.00%	56.00%	11.00%	0.00%
Danny Granger 	N/A	1	0	0	0	0	0	0.00%	0.00%	0.00%	0.00%	0.00%
Carlos Boozer 	N/A	9	23.56	34.1	4.3	14.88	32.24	0.00%	0.00%	0.00%	0.00%	0.00%
Josh Smith 	$7.6K	9	32.04	41.2	23.3	25.99	38.1	100.00%	100.00%	67.00%	22.00%	0.00%
David West 	$7.1K	1	0	0	0	0	0	0.00%	0.00%	0.00%	0.00%	0.00%
Dirk Nowitzki 	$7.7K	9	31.86	44	20.1	25.01	38.7	100.00%	89.00%	44.00%	22.00%	0.00%
Kevin Love 	$8.9K	7	35.1	44.7	26.1	29.31	40.89	100.00%	86.00%	57.00%	14.00%	0.00%
LaMarcus Aldridge 	$9.3K	9	37.02	47.8	23.8	29.34	44.71	100.00%	78.00%	44.00%	11.00%	0.00%
Joel Anthony 	$3.5K	4	6.9	10.8	3.2	4.08	9.72	50.00%	25.00%	0.00%	0.00%	0.00%
DeJuan Blair 	$3.5K	3	1.9	3.5	0	0.46	3.34	0.00%	0.00%	0.00%	0.00%	0.00%
Greg Stiemsma 	$3.5K	2	8.15	10.1	6.2	6.2	10.1	50.00%	0.00%	0.00%	0.00%	0.00%
