Kawhi Leonard 	$6.7K	3	26.07	29	23	23.62	28.52	100.00%	100.00%	33.00%	0.00%	0.00%
Kenneth Faried 	$6.3K	4	21.13	30.3	15.7	15.59	26.66	100.00%	50.00%	25.00%	0.00%	0.00%
Klay Thompson 	N/A	3	34.73	39.3	30.1	30.98	38.49	0.00%	0.00%	0.00%	0.00%	0.00%
Marcus Morris 	$5.0K	4	21.08	29.5	9.6	12.79	29.36	75.00%	75.00%	50.00%	50.00%	0.00%
Jon Leuer 	$3.6K	3	11.53	19.8	4.2	5.13	17.94	67.00%	33.00%	33.00%	33.00%	0.00%
Chandler Parsons 	$6.5K	3	30.33	38.8	25.7	24.34	36.33	100.00%	100.00%	67.00%	33.00%	0.00%
Jimmy Butler 	N/A	3	43.23	45.7	41.8	41.48	44.99	0.00%	0.00%	0.00%	0.00%	0.00%
Lavoy Allen 	$4.5K	3	18.27	23.6	13.8	14.22	22.31	100.00%	100.00%	33.00%	33.00%	0.00%
Kyrie Irving 	$8.0K	3	40.4	47.3	36.8	35.52	45.28	100.00%	100.00%	100.00%	33.00%	0.00%
Kemba Walker 	$6.9K	3	23.9	32	19.6	18.17	29.63	100.00%	33.00%	33.00%	0.00%	0.00%
Brandon Knight 	$7.2K	3	33.33	37.7	31	30.24	36.42	100.00%	100.00%	100.00%	33.00%	0.00%
Jimmer Fredette 	N/A	1	7.5	7.5	7.5	7.5	7.5	0.00%	0.00%	0.00%	0.00%	0.00%
Isaiah Thomas 	$6.1K	4	21.55	30.9	11.6	13.53	29.57	75.00%	50.00%	50.00%	25.00%	0.00%
Norris Cole 	N/A	4	23	28.4	17.4	18.5	27.5	0.00%	0.00%	0.00%	0.00%	0.00%
Reggie Jackson 	$8.0K	4	34.68	44.6	21.1	25.64	43.71	100.00%	75.00%	75.00%	50.00%	0.00%
Alec Burks 	N/A	4	28.38	44.3	18.8	18.63	38.12	0.00%	0.00%	0.00%	0.00%	0.00%
Shelvin Mack 	N/A	4	13.4	17.7	1.7	6.64	20.16	0.00%	0.00%	0.00%	0.00%	0.00%
Donald Sloan 	$5.4K	3	21.6	26.7	16.7	17.52	25.68	100.00%	100.00%	33.00%	0.00%	0.00%
Greg Smith 	$3.5K	3	5.97	10.6	1.5	2.25	9.68	33.00%	33.00%	0.00%	0.00%	0.00%
Alan Anderson 	$3.5K	4	2.93	8.3	-1	-0.44	6.29	25.00%	0.00%	0.00%	0.00%	0.00%
Anthony Davis 	N/A	4	50.18	60.7	39.3	42.53	57.82	0.00%	0.00%	0.00%	0.00%	0.00%
Thomas Robinson 	N/A	1	2.4	2.4	2.4	2.4	2.4	0.00%	0.00%	0.00%	0.00%	0.00%
Damian Lillard 	N/A	3	43.6	46.5	39.3	40.5	46.7	0.00%	0.00%	0.00%	0.00%	0.00%
Harrison Barnes 	N/A	3	20.77	22.3	19.9	19.68	21.85	0.00%	0.00%	0.00%	0.00%	0.00%
Terrence Ross 	$5.1K	2	14.9	21.6	8.2	8.2	21.6	50.00%	50.00%	50.00%	0.00%	0.00%
Austin Rivers 	N/A	4	14.08	28.1	6.4	5.45	22.7	0.00%	0.00%	0.00%	0.00%	0.00%
Andre Drummond 	$7.1K	4	22.75	32.5	11.5	14.64	30.86	75.00%	50.00%	25.00%	0.00%	0.00%
Meyers Leonard 	N/A	2	14.7	22.9	6.5	6.5	22.9	0.00%	0.00%	0.00%	0.00%	0.00%
Kendall Marshall 	$3.9K	1	-1	-1	-1	-1	-1	0.00%	0.00%	0.00%	0.00%	0.00%
John Henson 	$3.7K	3	9.17	21.2	-2	-0.32	18.66	67.00%	33.00%	33.00%	33.00%	0.00%
Andrew Nicholson 	$3.5K	3	6.2	10.9	3	2.8	9.6	33.00%	33.00%	0.00%	0.00%	0.00%
John Jenkins 	N/A	1	14.2	14.2	14.2	14.2	14.2	0.00%	0.00%	0.00%	0.00%	0.00%
Festus Ezeli 	N/A	2	8.3	13	3.6	3.6	13	0.00%	0.00%	0.00%	0.00%	0.00%
Chris Copeland 	$5.4K	3	15	27	6.5	6.27	23.73	67.00%	33.00%	33.00%	33.00%	0.00%
Robert Sacre 	$3.5K	4	7.85	17.1	2	2.23	13.47	25.00%	25.00%	25.00%	0.00%	0.00%
Jae Crowder 	$3.5K	3	7.3	13.5	2.2	2.62	11.98	33.00%	33.00%	0.00%	0.00%	0.00%
Alexey Shved 	$3.6K	1	7.5	7.5	7.5	7.5	7.5	100.00%	0.00%	0.00%	0.00%	0.00%
P.J. Tucker 	$4.6K	3	11.73	13.3	10.8	10.62	12.85	100.00%	0.00%	0.00%	0.00%	0.00%
Darius Miller 	N/A	2	1.5	2	1	1	2	0.00%	0.00%	0.00%	0.00%	0.00%
Ish Smith 	$3.5K	2	2.8	3.2	2.4	2.4	3.2	0.00%	0.00%	0.00%	0.00%	0.00%
Tony Wroten 	$6.7K	3	19.77	33.8	11.7	9.81	29.73	67.00%	33.00%	33.00%	33.00%	0.00%
Draymond Green 	N/A	3	26.13	42.1	15.2	14.59	37.68	0.00%	0.00%	0.00%	0.00%	0.00%
Ronnie Price 	$4.0K	3	13.23	20.7	7.9	7.79	18.67	67.00%	33.00%	33.00%	33.00%	0.00%
Will Barton 	N/A	2	9.65	10.6	8.7	8.7	10.6	0.00%	0.00%	0.00%	0.00%	0.00%
Joel Freeland 	N/A	3	7.47	9.8	4.6	5.31	9.62	0.00%	0.00%	0.00%	0.00%	0.00%
Kent Bazemore 	N/A	3	4.93	8.6	3	2.34	7.53	0.00%	0.00%	0.00%	0.00%	0.00%
Khris Middleton 	$4.6K	2	22.15	24.9	19.4	19.4	24.9	100.00%	100.00%	100.00%	50.00%	0.00%
Mike Scott 	N/A	3	9.77	14.9	4	5.29	14.24	0.00%	0.00%	0.00%	0.00%	0.00%
Shaun Livingston 	N/A	3	11.37	14.2	9.4	9.31	13.42	0.00%	0.00%	0.00%	0.00%	0.00%
Luc Mbah a Moute 	N/A	3	16.53	19.8	11	12.6	20.47	0.00%	0.00%	0.00%	0.00%	0.00%
Garrett Temple 	$4.5K	2	14.85	15.1	14.6	14.6	15.1	100.00%	100.00%	0.00%	0.00%	0.00%
Jared Sullinger 	$6.8K	3	33.6	35.2	32.1	32.33	34.87	100.00%	100.00%	100.00%	33.00%	0.00%
Patrick Beverley 	$4.8K	2	23	27.1	18.9	18.9	27.1	100.00%	100.00%	50.00%	50.00%	0.00%
Chris Johnson 	N/A	2	6.7	6.8	6.6	6.6	6.8	0.00%	0.00%	0.00%	0.00%	0.00%
Chris Andersen 	N/A	4	6.55	13.1	2.7	2.51	10.59	0.00%	0.00%	0.00%	0.00%	0.00%
Henry Sims 	$5.0K	3	19.4	24.1	14	15.25	23.55	100.00%	67.00%	67.00%	0.00%	0.00%
Justin Holiday 	N/A	2	1.35	1.7	1	1	1.7	0.00%	0.00%	0.00%	0.00%	0.00%
Michael Carter-Williams 	$8.6K	3	28.2	30.1	25.5	26.24	30.16	100.00%	67.00%	0.00%	0.00%	0.00%
Hollis Thompson 	$4.0K	3	9.23	16.9	0.2	2.35	16.12	67.00%	33.00%	33.00%	0.00%	0.00%
Victor Oladipo 	$7.1K	3	25.07	35.9	18.6	17.36	32.77	100.00%	33.00%	33.00%	33.00%	0.00%
Brandon Davies 	$4.4K	3	13.37	19	8.3	8.98	17.75	67.00%	33.00%	33.00%	0.00%	0.00%
Ben McLemore 	N/A	3	13.4	20.8	7.1	7.75	19.05	0.00%	0.00%	0.00%	0.00%	0.00%
Ray McCallum 	N/A	1	5.4	5.4	5.4	5.4	5.4	0.00%	0.00%	0.00%	0.00%	0.00%
Shawne Williams 	N/A	4	23.7	32.7	16.2	16.93	30.47	0.00%	0.00%	0.00%	0.00%	0.00%
Ryan Kelly 	$3.5K	2	9.25	10.9	7.6	7.6	10.9	100.00%	50.00%	0.00%	0.00%	0.00%
Cody Zeller 	$3.6K	3	13.47	17	7.4	9.16	17.78	100.00%	67.00%	67.00%	0.00%	0.00%
Phil Pressey 	$3.6K	2	6.2	13.4	-1	-1	13.4	50.00%	50.00%	0.00%	0.00%	0.00%
Jorge Gutierrez 	$3.5K	1	-1	-1	-1	-1	-1	0.00%	0.00%	0.00%	0.00%	0.00%
Giannis Antetokounmpo 	$5.2K	3	24.33	30.9	19.2	19.45	29.22	100.00%	100.00%	67.00%	33.00%	0.00%
Archie Goodwin 	$3.5K	1	3.4	3.4	3.4	3.4	3.4	0.00%	0.00%	0.00%	0.00%	0.00%
Kentavious Caldwell-Pope 	$4.5K	4	14.9	23.4	7.1	8.63	21.17	75.00%	50.00%	50.00%	25.00%	0.00%
Tony Snell 	N/A	1	5.7	5.7	5.7	5.7	5.7	0.00%	0.00%	0.00%	0.00%	0.00%
Robert Covington 	$3.5K	1	16.6	16.6	16.6	16.6	16.6	100.00%	100.00%	100.00%	0.00%	0.00%
Isaiah Canaan 	$4.8K	3	11.43	14.9	5.9	7.48	15.39	67.00%	33.00%	0.00%	0.00%	0.00%
Jordan Farmar 	$3.5K	2	5.05	5.9	4.2	4.2	5.9	0.00%	0.00%	0.00%	0.00%	0.00%
Dewayne Dedmon 	$3.5K	1	2	2	2	2	2	0.00%	0.00%	0.00%	0.00%	0.00%
Ognjen Kuzmic 	N/A	2	2.4	2.4	2.4	2.4	2.4	0.00%	0.00%	0.00%	0.00%	0.00%
Pero Antic 	N/A	4	8.73	13.6	3.2	4.97	12.48	0.00%	0.00%	0.00%	0.00%	0.00%
Robbie Hummel 	$3.5K	3	6.07	8	4.4	4.58	7.55	33.00%	0.00%	0.00%	0.00%	0.00%
Ian Clark 	N/A	2	3	4	2	2	4	0.00%	0.00%	0.00%	0.00%	0.00%
Nate Wolters 	$3.5K	2	9.4	10.2	8.6	8.6	10.2	100.00%	0.00%	0.00%	0.00%	0.00%
Rudy Gobert 	N/A	4	15.13	18.6	13.6	13.1	17.15	0.00%	0.00%	0.00%	0.00%	0.00%
Gorgui Dieng 	$4.9K	3	19.83	23.1	17.6	17.47	22.19	100.00%	100.00%	33.00%	0.00%	0.00%
Reggie Bullock 	$3.5K	2	4.9	7.4	2.4	2.4	7.4	50.00%	0.00%	0.00%	0.00%	0.00%
Moe Harkless 	$3.5K	2	7.9	15.6	0.2	0.2	15.6	50.00%	50.00%	50.00%	0.00%	0.00%
Jeff Withey 	N/A	3	2.97	3.7	2	2.25	3.68	0.00%	0.00%	0.00%	0.00%	0.00%
Allen Crabbe 	N/A	3	11.3	15.4	4.9	6.72	15.88	0.00%	0.00%	0.00%	0.00%	0.00%
Brandon Rush 	N/A	2	1.45	2.7	0.2	0.2	2.7	0.00%	0.00%	0.00%	0.00%	0.00%
Shane Larkin 	$3.7K	4	12.08	21.4	0.5	4.6	19.55	75.00%	75.00%	25.00%	25.00%	0.00%
Trey Burke 	N/A	4	29.53	35.1	22.1	23.96	35.09	0.00%	0.00%	0.00%	0.00%	0.00%
Alexis Ajinca 	N/A	4	10.78	13.4	9.2	9.11	12.44	0.00%	0.00%	0.00%	0.00%	0.00%
C.J. McCollum 	N/A	3	13.07	19.9	8.9	8.2	17.94	0.00%	0.00%	0.00%	0.00%	0.00%
Nene Hilario 	$6.1K	2	20.2	26.1	14.3	14.3	26.1	100.00%	50.00%	50.00%	0.00%	0.00%
Mike Muscala 	N/A	2	16.6	24.8	8.4	8.4	24.8	0.00%	0.00%	0.00%	0.00%	0.00%
Troy Daniels 	$3.5K	3	3.17	6	1.5	1.15	5.18	0.00%	0.00%	0.00%	0.00%	0.00%
James Young 	$3.5K	1	3	3	3	3	3	0.00%	0.00%	0.00%	0.00%	0.00%
Jerome Jordan 	$3.5K	2	7.75	9.1	6.4	6.4	9.1	50.00%	0.00%	0.00%	0.00%	0.00%
Cory Jefferson 	$3.5K	1	1.2	1.2	1.2	1.2	1.2	0.00%	0.00%	0.00%	0.00%	0.00%
Cleanthony Early 	$3.5K	1	3.5	3.5	3.5	3.5	3.5	0.00%	0.00%	0.00%	0.00%	0.00%
Amar'e Stoudemire 	$5.1K	3	18.6	29	11.6	11.1	26.1	100.00%	33.00%	33.00%	33.00%	0.00%
Travis Wear 	$3.5K	4	6.55	11.3	1.2	2.94	10.16	50.00%	25.00%	0.00%	0.00%	0.00%
Nerlens Noel 	$5.6K	3	14.93	16.4	13.2	13.61	16.25	100.00%	0.00%	0.00%	0.00%	0.00%
JaKarr Sampson 	$3.5K	1	12.4	12.4	12.4	12.4	12.4	100.00%	100.00%	0.00%	0.00%	0.00%
K.J. McDaniels 	$4.2K	3	13.63	16	12	11.92	15.35	100.00%	67.00%	0.00%	0.00%	0.00%
E'Twaun Moore 	N/A	1	1.2	1.2	1.2	1.2	1.2	0.00%	0.00%	0.00%	0.00%	0.00%
Doug McDermott 	N/A	3	2.93	7.2	-0.8	-0.35	6.22	0.00%	0.00%	0.00%	0.00%	0.00%
Nikola Mirotic 	N/A	3	9.6	23.4	1.4	-0.22	19.42	0.00%	0.00%	0.00%	0.00%	0.00%
Shayne Whittington 	$3.5K	1	10	10	10	10	10	100.00%	0.00%	0.00%	0.00%	0.00%
Damjan Rudez 	$3.5K	3	6.93	12.5	2.7	2.82	11.04	33.00%	33.00%	0.00%	0.00%	0.00%
Jabari Parker 	$5.5K	3	18.77	25.7	12.1	13.21	24.32	100.00%	67.00%	33.00%	0.00%	0.00%
Dennis Schroder 	N/A	4	14.28	25.4	6.5	7.35	21.2	0.00%	0.00%	0.00%	0.00%	0.00%
P.J. Hairston 	$3.5K	3	6.97	11.4	3.5	3.67	10.26	33.00%	33.00%	0.00%	0.00%	0.00%
Noah Vonleh 	$3.9K	2	5.2	8.4	2	2	8.4	50.00%	0.00%	0.00%	0.00%	0.00%
Shabazz Napier 	N/A	4	11.53	15.1	4.9	7.48	15.57	0.00%	0.00%	0.00%	0.00%	0.00%
James Ennis 	N/A	4	14.23	24.6	4.2	5.46	22.99	0.00%	0.00%	0.00%	0.00%	0.00%
Andre Dawkins 	N/A	1	4.2	4.2	4.2	4.2	4.2	0.00%	0.00%	0.00%	0.00%	0.00%
Aaron Gordon 	$3.5K	3	11.97	20.1	7.2	6.19	17.75	100.00%	33.00%	33.00%	33.00%	0.00%
Elfrid Payton 	$4.6K	4	10.88	14.6	5.5	7.54	14.21	75.00%	25.00%	0.00%	0.00%	0.00%
Jose Barea 	N/A	3	24.23	28.1	19.9	20.87	27.6	0.00%	0.00%	0.00%	0.00%	0.00%
Tarik Black 	$3.8K	4	11.53	16.2	4.9	6.93	16.12	75.00%	50.00%	50.00%	0.00%	0.00%
Kostas Papanikolaou 	$4.1K	4	14.23	20.3	7.8	8.73	19.72	75.00%	50.00%	50.00%	0.00%	0.00%
Joey Dorsey 	$3.5K	2	4.85	6.1	3.6	3.6	6.1	0.00%	0.00%	0.00%	0.00%	0.00%
Jordan Adams 	$3.5K	1	4.5	4.5	4.5	4.5	4.5	0.00%	0.00%	0.00%	0.00%	0.00%
Jarnell Stokes 	$3.5K	1	6.4	6.4	6.4	6.4	6.4	0.00%	0.00%	0.00%	0.00%	0.00%
Kyle Anderson 	$3.7K	2	5.85	6.6	5.1	5.1	6.6	0.00%	0.00%	0.00%	0.00%	0.00%
Jeff Ayres 	$3.5K	3	6.93	14.5	2.6	1.56	12.3	33.00%	33.00%	33.00%	0.00%	0.00%
Gary Harris 	$4.2K	2	13.8	24.6	3	3	24.6	50.00%	50.00%	50.00%	50.00%	0.00%
Jusuf Nurkic 	$3.5K	1	12.5	12.5	12.5	12.5	12.5	100.00%	100.00%	0.00%	0.00%	0.00%
Andrew Wiggins 	$5.0K	3	16.1	24.5	9.6	9.87	22.33	67.00%	33.00%	33.00%	0.00%	0.00%
Glenn Robinson 	N/A	1	2.2	2.2	2.2	2.2	2.2	0.00%	0.00%	0.00%	0.00%	0.00%
Zach LaVine 	$4.6K	3	13.93	22.1	4.9	6.88	20.98	67.00%	67.00%	33.00%	0.00%	0.00%
Dante Exum 	N/A	4	10.33	17.7	5	5.65	15	0.00%	0.00%	0.00%	0.00%	0.00%
Joe Ingles 	N/A	4	12.7	16.6	8	9.26	16.14	0.00%	0.00%	0.00%	0.00%	0.00%
Jordan Clarkson 	$3.5K	3	14.4	17.9	8	9.87	18.93	100.00%	67.00%	67.00%	33.00%	0.00%
T.J. Warren 	$3.5K	1	10.6	10.6	10.6	10.6	10.6	100.00%	100.00%	0.00%	0.00%	0.00%
Nik Stauskas 	N/A	2	6.7	7.7	5.7	5.7	7.7	0.00%	0.00%	0.00%	0.00%	0.00%
Will Cherry 	$3.5K	1	11.2	11.2	11.2	11.2	11.2	100.00%	100.00%	0.00%	0.00%	0.00%
Drew Gordon 	$3.5K	3	5.87	8	2	3.13	8.61	67.00%	0.00%	0.00%	0.00%	0.00%
