Harrison Barnes 	N/A	3	20.77	22.3	19.9	19.68	21.85	0.00%	0.00%	0.00%	0.00%	0.00%
Terrence Ross 	N/A	3	17.57	22.9	8.2	10.92	24.21	0.00%	0.00%	0.00%	0.00%	0.00%
Austin Rivers 	N/A	3	14.03	28.1	6.4	4.07	23.99	0.00%	0.00%	0.00%	0.00%	0.00%
Andre Drummond 	N/A	4	24.4	32.5	18.1	18.33	30.47	0.00%	0.00%	0.00%	0.00%	0.00%
Meyers Leonard 	N/A	1	22.9	22.9	22.9	22.9	22.9	0.00%	0.00%	0.00%	0.00%	0.00%
Kendall Marshall 	N/A	1	-1	-1	-1	-1	-1	0.00%	0.00%	0.00%	0.00%	0.00%
John Henson 	N/A	4	11.1	21.2	-2	2.22	19.98	0.00%	0.00%	0.00%	0.00%	0.00%
Tyler Zeller 	N/A	3	16	34.9	4.6	2.54	29.46	0.00%	0.00%	0.00%	0.00%	0.00%
Evan Fournier 	N/A	3	21.4	26.4	16	17.14	25.66	0.00%	0.00%	0.00%	0.00%	0.00%
Andrew Nicholson 	N/A	3	6.37	11.4	3	2.74	9.99	0.00%	0.00%	0.00%	0.00%	0.00%
John Jenkins 	N/A	1	14.2	14.2	14.2	14.2	14.2	0.00%	0.00%	0.00%	0.00%	0.00%
Jared Cunningham 	$3.5K	1	2	2	2	2	2	0.00%	0.00%	0.00%	0.00%	0.00%
Miles Plumlee 	N/A	4	15.15	26.4	3.2	6.94	23.36	0.00%	0.00%	0.00%	0.00%	0.00%
Festus Ezeli 	N/A	2	8.3	13	3.6	3.6	13	0.00%	0.00%	0.00%	0.00%	0.00%
Chris Copeland 	N/A	3	9.47	11.5	6.5	7.32	11.61	0.00%	0.00%	0.00%	0.00%	0.00%
Robert Sacre 	N/A	4	7.85	17.1	2	2.23	13.47	0.00%	0.00%	0.00%	0.00%	0.00%
Jae Crowder 	N/A	4	7.03	13.5	2.2	2.95	11.1	0.00%	0.00%	0.00%	0.00%	0.00%
Alexey Shved 	N/A	1	7.5	7.5	7.5	7.5	7.5	0.00%	0.00%	0.00%	0.00%	0.00%
P.J. Tucker 	N/A	3	16.67	25.9	10.8	10.06	23.27	0.00%	0.00%	0.00%	0.00%	0.00%
Darius Miller 	N/A	2	1.5	2	1	1	2	0.00%	0.00%	0.00%	0.00%	0.00%
Jeremy Lamb 	N/A	4	25.75	42.5	11.4	12.9	38.6	0.00%	0.00%	0.00%	0.00%	0.00%
Ish Smith 	N/A	2	2.8	3.2	2.4	2.4	3.2	0.00%	0.00%	0.00%	0.00%	0.00%
Mirza Teletovic 	N/A	4	14.88	22.1	8.3	8.52	21.23	0.00%	0.00%	0.00%	0.00%	0.00%
Brian Roberts 	N/A	4	13.65	23.6	3.2	6.13	21.17	0.00%	0.00%	0.00%	0.00%	0.00%
Tony Wroten 	N/A	4	23.6	35.1	11.7	12.71	34.49	0.00%	0.00%	0.00%	0.00%	0.00%
Quincy Acy 	N/A	3	17.37	28.1	8.4	9.23	25.51	0.00%	0.00%	0.00%	0.00%	0.00%
Draymond Green 	N/A	3	26.13	42.1	15.2	14.59	37.68	0.00%	0.00%	0.00%	0.00%	0.00%
Ronnie Price 	N/A	3	13.17	20.7	7.7	7.66	18.67	0.00%	0.00%	0.00%	0.00%	0.00%
Will Barton 	N/A	1	10.6	10.6	10.6	10.6	10.6	0.00%	0.00%	0.00%	0.00%	0.00%
Joel Freeland 	N/A	2	6.3	8	4.6	4.6	8	0.00%	0.00%	0.00%	0.00%	0.00%
Pablo Prigioni 	N/A	4	16.35	23.9	7.6	10.34	22.36	0.00%	0.00%	0.00%	0.00%	0.00%
Kent Bazemore 	N/A	2	5.9	8.6	3.2	3.2	8.6	0.00%	0.00%	0.00%	0.00%	0.00%
Khris Middleton 	N/A	3	17.83	24.9	9.2	11.33	24.34	0.00%	0.00%	0.00%	0.00%	0.00%
Mike Scott 	N/A	3	9.77	14.9	4	5.29	14.24	0.00%	0.00%	0.00%	0.00%	0.00%
Shaun Livingston 	N/A	3	11.37	14.2	9.4	9.31	13.42	0.00%	0.00%	0.00%	0.00%	0.00%
Luc Mbah a Moute 	N/A	4	18.33	23.7	11	13.72	22.93	0.00%	0.00%	0.00%	0.00%	0.00%
Garrett Temple 	N/A	2	9.9	14.6	5.2	5.2	14.6	0.00%	0.00%	0.00%	0.00%	0.00%
Jared Sullinger 	N/A	3	34.8	38.8	32.1	31.91	37.69	0.00%	0.00%	0.00%	0.00%	0.00%
Patrick Beverley 	N/A	3	24.6	27.8	18.9	20.56	28.64	0.00%	0.00%	0.00%	0.00%	0.00%
Chris Johnson 	N/A	2	6.7	6.8	6.6	6.6	6.8	0.00%	0.00%	0.00%	0.00%	0.00%
Chris Andersen 	$3.5K	3	7.47	13.1	2.7	3.18	11.76	33.00%	33.00%	0.00%	0.00%	0.00%
Aron Baynes 	N/A	4	13.93	24.8	7.9	7.45	20.4	0.00%	0.00%	0.00%	0.00%	0.00%
Henry Sims 	N/A	4	20.53	24.1	14	16.43	24.62	0.00%	0.00%	0.00%	0.00%	0.00%
Justin Holiday 	N/A	2	1.35	1.7	1	1	1.7	0.00%	0.00%	0.00%	0.00%	0.00%
Mason Plumlee 	N/A	4	14.98	26.1	7.4	7.95	22	0.00%	0.00%	0.00%	0.00%	0.00%
Michael Carter-Williams 	N/A	4	27.08	30.1	23.7	24.49	29.66	0.00%	0.00%	0.00%	0.00%	0.00%
Hollis Thompson 	N/A	4	10.75	16.9	0.2	4.23	17.27	0.00%	0.00%	0.00%	0.00%	0.00%
Victor Oladipo 	N/A	4	22.75	35.9	15.8	14.96	30.54	0.00%	0.00%	0.00%	0.00%	0.00%
Brandon Davies 	N/A	4	11.75	19	6.9	7.03	16.47	0.00%	0.00%	0.00%	0.00%	0.00%
Ben McLemore 	$3.9K	3	13.4	20.8	7.1	7.75	19.05	67.00%	67.00%	33.00%	33.00%	0.00%
Ray McCallum 	$3.5K	1	5.4	5.4	5.4	5.4	5.4	0.00%	0.00%	0.00%	0.00%	0.00%
Ryan Kelly 	N/A	2	9.25	10.9	7.6	7.6	10.9	0.00%	0.00%	0.00%	0.00%	0.00%
Cody Zeller 	N/A	4	12.95	17	7.4	9.11	16.79	0.00%	0.00%	0.00%	0.00%	0.00%
Anthony Bennett 	N/A	3	16.87	24.4	11.6	11.4	22.33	0.00%	0.00%	0.00%	0.00%	0.00%
Kelly Olynyk 	N/A	3	18.03	34.7	1.8	4.6	31.47	0.00%	0.00%	0.00%	0.00%	0.00%
Phil Pressey 	N/A	2	10.55	13.4	7.7	7.7	13.4	0.00%	0.00%	0.00%	0.00%	0.00%
Jorge Gutierrez 	N/A	1	-1	-1	-1	-1	-1	0.00%	0.00%	0.00%	0.00%	0.00%
Steven Adams 	N/A	4	20.78	33.6	9.2	12.12	29.43	0.00%	0.00%	0.00%	0.00%	0.00%
Andre Roberson 	N/A	1	6.9	6.9	6.9	6.9	6.9	0.00%	0.00%	0.00%	0.00%	0.00%
Giannis Antetokounmpo 	N/A	4	28.85	42.4	19.2	19.96	37.74	0.00%	0.00%	0.00%	0.00%	0.00%
Archie Goodwin 	N/A	1	3.4	3.4	3.4	3.4	3.4	0.00%	0.00%	0.00%	0.00%	0.00%
Solomon Hill 	N/A	3	22.3	37.9	9	10.39	34.21	0.00%	0.00%	0.00%	0.00%	0.00%
Rasual Butler 	N/A	2	13.5	16.6	10.4	10.4	16.6	0.00%	0.00%	0.00%	0.00%	0.00%
Kentavious Caldwell-Pope 	N/A	4	15.4	25.4	7.1	8.43	22.37	0.00%	0.00%	0.00%	0.00%	0.00%
Tony Snell 	$3.5K	1	5.7	5.7	5.7	5.7	5.7	0.00%	0.00%	0.00%	0.00%	0.00%
Robert Covington 	N/A	2	12.65	16.6	8.7	8.7	16.6	0.00%	0.00%	0.00%	0.00%	0.00%
Isaiah Canaan 	N/A	2	14.2	14.9	13.5	13.5	14.9	0.00%	0.00%	0.00%	0.00%	0.00%
Tim Hardaway Jr. 	N/A	4	12.43	28.4	4.2	2.98	21.87	0.00%	0.00%	0.00%	0.00%	0.00%
Alex Len 	N/A	4	20.5	35.7	7.6	9.33	31.67	0.00%	0.00%	0.00%	0.00%	0.00%
Dewayne Dedmon 	N/A	2	4.5	7	2	2	7	0.00%	0.00%	0.00%	0.00%	0.00%
Ognjen Kuzmic 	N/A	2	2.4	2.4	2.4	2.4	2.4	0.00%	0.00%	0.00%	0.00%	0.00%
Pero Antic 	N/A	3	8.3	13.6	3.2	4.05	12.55	0.00%	0.00%	0.00%	0.00%	0.00%
Robbie Hummel 	N/A	3	6.27	8.6	4.4	4.52	8.01	0.00%	0.00%	0.00%	0.00%	0.00%
Shabazz Muhammad 	N/A	3	19.63	28.1	7	10.53	28.74	0.00%	0.00%	0.00%	0.00%	0.00%
Ian Clark 	N/A	1	2	2	2	2	2	0.00%	0.00%	0.00%	0.00%	0.00%
Nate Wolters 	N/A	2	9.4	10.2	8.6	8.6	10.2	0.00%	0.00%	0.00%	0.00%	0.00%
Rudy Gobert 	N/A	3	15.63	18.6	14	13.53	17.73	0.00%	0.00%	0.00%	0.00%	0.00%
Gorgui Dieng 	N/A	3	24.77	32.4	18.8	19.09	30.44	0.00%	0.00%	0.00%	0.00%	0.00%
Reggie Bullock 	$3.5K	3	3.93	7.4	2	1.48	6.39	33.00%	0.00%	0.00%	0.00%	0.00%
Moe Harkless 	N/A	3	8.13	15.6	0.2	1.84	14.43	0.00%	0.00%	0.00%	0.00%	0.00%
Jeff Withey 	N/A	2	2.85	3.7	2	2	3.7	0.00%	0.00%	0.00%	0.00%	0.00%
Allen Crabbe 	N/A	2	10.15	15.4	4.9	4.9	15.4	0.00%	0.00%	0.00%	0.00%	0.00%
Brandon Rush 	N/A	2	1.45	2.7	0.2	0.2	2.7	0.00%	0.00%	0.00%	0.00%	0.00%
Shane Larkin 	N/A	4	11.53	21.4	0.5	4.07	18.98	0.00%	0.00%	0.00%	0.00%	0.00%
Trey Burke 	N/A	3	27.67	34.7	22.1	22.42	32.91	0.00%	0.00%	0.00%	0.00%	0.00%
Otto Porter 	N/A	2	21.9	26.3	17.5	17.5	26.3	0.00%	0.00%	0.00%	0.00%	0.00%
Alexis Ajinca 	N/A	3	11.3	13.4	9.5	9.69	12.91	0.00%	0.00%	0.00%	0.00%	0.00%
C.J. McCollum 	N/A	2	9.65	10.4	8.9	8.9	10.4	0.00%	0.00%	0.00%	0.00%	0.00%
Nene Hilario 	N/A	2	20.55	26.1	15	15	26.1	0.00%	0.00%	0.00%	0.00%	0.00%
Mike Muscala 	N/A	1	24.8	24.8	24.8	24.8	24.8	0.00%	0.00%	0.00%	0.00%	0.00%
Troy Daniels 	N/A	2	3.75	6	1.5	1.5	6	0.00%	0.00%	0.00%	0.00%	0.00%
Jerome Jordan 	N/A	3	7.07	9.1	5.7	5.6	8.53	0.00%	0.00%	0.00%	0.00%	0.00%
Cory Jefferson 	N/A	1	1.2	1.2	1.2	1.2	1.2	0.00%	0.00%	0.00%	0.00%	0.00%
Bojan Bogdanovic 	N/A	4	17.63	27.1	2.4	7.53	27.72	0.00%	0.00%	0.00%	0.00%	0.00%
Cleanthony Early 	N/A	1	3.5	3.5	3.5	3.5	3.5	0.00%	0.00%	0.00%	0.00%	0.00%
Amar'e Stoudemire 	N/A	3	21.27	29	15.2	15.51	27.02	0.00%	0.00%	0.00%	0.00%	0.00%
Travis Wear 	N/A	4	11.28	20.1	6.2	5.85	16.7	0.00%	0.00%	0.00%	0.00%	0.00%
Nerlens Noel 	N/A	4	18.73	30.1	13.2	12.06	25.39	0.00%	0.00%	0.00%	0.00%	0.00%
JaKarr Sampson 	N/A	1	12.4	12.4	12.4	12.4	12.4	0.00%	0.00%	0.00%	0.00%	0.00%
K.J. McDaniels 	N/A	4	12.83	16	10.4	10.78	14.87	0.00%	0.00%	0.00%	0.00%	0.00%
E'Twaun Moore 	$3.5K	1	1.2	1.2	1.2	1.2	1.2	0.00%	0.00%	0.00%	0.00%	0.00%
Doug McDermott 	$3.5K	3	2.93	7.2	-0.8	-0.35	6.22	33.00%	0.00%	0.00%	0.00%	0.00%
Joe Harris 	N/A	4	9.9	21.8	4.5	2.97	16.83	0.00%	0.00%	0.00%	0.00%	0.00%
Spencer Dinwiddie 	N/A	1	3.7	3.7	3.7	3.7	3.7	0.00%	0.00%	0.00%	0.00%	0.00%
Shayne Whittington 	N/A	1	10	10	10	10	10	0.00%	0.00%	0.00%	0.00%	0.00%
Damjan Rudez 	N/A	3	6.7	12.5	2	2.34	11.06	0.00%	0.00%	0.00%	0.00%	0.00%
Jabari Parker 	N/A	4	23.05	35.9	12.1	14.21	31.89	0.00%	0.00%	0.00%	0.00%	0.00%
Dennis Schroder 	N/A	3	16.87	25.4	11.6	10.78	22.96	0.00%	0.00%	0.00%	0.00%	0.00%
P.J. Hairston 	N/A	3	6.97	11.4	3.5	3.67	10.26	0.00%	0.00%	0.00%	0.00%	0.00%
Noah Vonleh 	N/A	2	5.2	8.4	2	2	8.4	0.00%	0.00%	0.00%	0.00%	0.00%
Shabazz Napier 	$3.5K	3	11.5	15.1	4.9	6.83	16.17	67.00%	67.00%	67.00%	0.00%	0.00%
Andre Dawkins 	$3.5K	1	4.2	4.2	4.2	4.2	4.2	0.00%	0.00%	0.00%	0.00%	0.00%
Aaron Gordon 	N/A	2	14.35	20.1	8.6	8.6	20.1	0.00%	0.00%	0.00%	0.00%	0.00%
Elfrid Payton 	N/A	4	12.2	19.9	5.5	7.08	17.32	0.00%	0.00%	0.00%	0.00%	0.00%
Jose Barea 	N/A	4	24.63	28.1	19.9	21.63	27.62	0.00%	0.00%	0.00%	0.00%	0.00%
Tarik Black 	N/A	4	12.05	18.3	4.9	6.87	17.23	0.00%	0.00%	0.00%	0.00%	0.00%
Kostas Papanikolaou 	N/A	4	16.78	29.2	7.8	8.17	25.38	0.00%	0.00%	0.00%	0.00%	0.00%
Joey Dorsey 	N/A	2	7.1	8.1	6.1	6.1	8.1	0.00%	0.00%	0.00%	0.00%	0.00%
Jordan Adams 	N/A	2	7.35	10.2	4.5	4.5	10.2	0.00%	0.00%	0.00%	0.00%	0.00%
Jarnell Stokes 	N/A	2	7	7.6	6.4	6.4	7.6	0.00%	0.00%	0.00%	0.00%	0.00%
Kyle Anderson 	N/A	2	5.85	6.6	5.1	5.1	6.6	0.00%	0.00%	0.00%	0.00%	0.00%
Jeff Ayres 	N/A	3	6.93	14.5	2.6	1.56	12.3	0.00%	0.00%	0.00%	0.00%	0.00%
Gary Harris 	N/A	2	13.8	24.6	3	3	24.6	0.00%	0.00%	0.00%	0.00%	0.00%
Andrew Wiggins 	N/A	3	15.97	24.5	9.6	9.69	22.24	0.00%	0.00%	0.00%	0.00%	0.00%
Glenn Robinson 	N/A	1	2.2	2.2	2.2	2.2	2.2	0.00%	0.00%	0.00%	0.00%	0.00%
Zach LaVine 	N/A	3	8.63	14.8	4.9	4.24	13.03	0.00%	0.00%	0.00%	0.00%	0.00%
Dante Exum 	N/A	3	11.03	17.7	5	5.83	16.24	0.00%	0.00%	0.00%	0.00%	0.00%
Joe Ingles 	N/A	3	14.27	16.6	10.9	11.83	16.71	0.00%	0.00%	0.00%	0.00%	0.00%
Jordan Clarkson 	N/A	2	17.6	17.9	17.3	17.3	17.9	0.00%	0.00%	0.00%	0.00%	0.00%
T.J. Warren 	N/A	2	6.8	10.6	3	3	10.6	0.00%	0.00%	0.00%	0.00%	0.00%
Nik Stauskas 	$3.5K	2	6.7	7.7	5.7	5.7	7.7	50.00%	0.00%	0.00%	0.00%	0.00%
Will Cherry 	N/A	2	5.85	11.2	0.5	0.5	11.2	0.00%	0.00%	0.00%	0.00%	0.00%
Kalin Lucas 	N/A	1	2	2	2	2	2	0.00%	0.00%	0.00%	0.00%	0.00%
Drew Gordon 	N/A	4	6.15	8	2	3.73	8.57	0.00%	0.00%	0.00%	0.00%	0.00%
