Alan Anderson 	N/A	4	2.93	8.3	-1	-0.44	6.29	0.00%	0.00%	0.00%	0.00%	0.00%
Anthony Davis 	$11.6K	3	50.63	60.7	39.3	41.85	59.42	100.00%	100.00%	67.00%	33.00%	0.00%
Michael Kidd-Gilchrist 	N/A	1	19.5	19.5	19.5	19.5	19.5	0.00%	0.00%	0.00%	0.00%	0.00%
Dion Waiters 	N/A	3	24.07	29.2	16.1	18.36	29.78	0.00%	0.00%	0.00%	0.00%	0.00%
Thomas Robinson 	N/A	1	2.4	2.4	2.4	2.4	2.4	0.00%	0.00%	0.00%	0.00%	0.00%
Damian Lillard 	N/A	4	43.28	46.5	39.3	40.53	46.02	0.00%	0.00%	0.00%	0.00%	0.00%
Harrison Barnes 	N/A	4	23.48	31.6	19.9	18.69	28.26	0.00%	0.00%	0.00%	0.00%	0.00%
Terrence Ross 	N/A	3	17.53	22.8	8.2	10.92	24.15	0.00%	0.00%	0.00%	0.00%	0.00%
Andre Drummond 	N/A	4	22.75	32.5	11.5	14.64	30.86	0.00%	0.00%	0.00%	0.00%	0.00%
Meyers Leonard 	N/A	2	14.7	22.9	6.5	6.5	22.9	0.00%	0.00%	0.00%	0.00%	0.00%
Kendall Marshall 	$3.9K	1	-1	-1	-1	-1	-1	0.00%	0.00%	0.00%	0.00%	0.00%
John Henson 	$3.7K	3	8.13	21.2	-2	-1.56	17.83	33.00%	33.00%	33.00%	33.00%	0.00%
Tyler Zeller 	N/A	3	15.7	34.9	3.7	1.98	29.42	0.00%	0.00%	0.00%	0.00%	0.00%
Evan Fournier 	N/A	5	27.6	39.4	16	19.17	36.03	0.00%	0.00%	0.00%	0.00%	0.00%
Andrew Nicholson 	N/A	3	6.2	10.9	3	2.8	9.6	0.00%	0.00%	0.00%	0.00%	0.00%
John Jenkins 	$3.5K	1	14.2	14.2	14.2	14.2	14.2	100.00%	100.00%	100.00%	0.00%	0.00%
Miles Plumlee 	N/A	4	17.4	26.4	3.2	8.23	26.57	0.00%	0.00%	0.00%	0.00%	0.00%
Festus Ezeli 	N/A	3	8.87	13	3.6	4.95	12.79	0.00%	0.00%	0.00%	0.00%	0.00%
Chris Copeland 	N/A	3	15	27	6.5	6.27	23.73	0.00%	0.00%	0.00%	0.00%	0.00%
Robert Sacre 	$3.5K	4	7.43	17.1	2	1.68	13.17	25.00%	25.00%	25.00%	0.00%	0.00%
Ryan Hollins 	$3.5K	1	1	1	1	1	1	0.00%	0.00%	0.00%	0.00%	0.00%
Jae Crowder 	N/A	4	6.35	13.5	2.2	1.98	10.72	0.00%	0.00%	0.00%	0.00%	0.00%
Alexey Shved 	N/A	1	7.5	7.5	7.5	7.5	7.5	0.00%	0.00%	0.00%	0.00%	0.00%
P.J. Tucker 	N/A	3	11.73	13.3	10.8	10.62	12.85	0.00%	0.00%	0.00%	0.00%	0.00%
Darius Miller 	$3.5K	2	1.5	2	1	1	2	0.00%	0.00%	0.00%	0.00%	0.00%
Ish Smith 	$3.5K	2	5.6	8.8	2.4	2.4	8.8	50.00%	0.00%	0.00%	0.00%	0.00%
Mirza Teletovic 	N/A	4	16.95	30.4	8.3	7.82	26.08	0.00%	0.00%	0.00%	0.00%	0.00%
Brian Roberts 	N/A	4	11.98	23.6	3.2	4.62	19.33	0.00%	0.00%	0.00%	0.00%	0.00%
Tony Wroten 	N/A	3	19.77	33.8	11.7	9.81	29.73	0.00%	0.00%	0.00%	0.00%	0.00%
Draymond Green 	N/A	4	25.18	42.1	15.2	15.04	35.31	0.00%	0.00%	0.00%	0.00%	0.00%
Ronnie Price 	$4.0K	3	11.7	20.7	6.5	5.31	18.09	33.00%	33.00%	33.00%	33.00%	0.00%
Will Barton 	N/A	2	9.65	10.6	8.7	8.7	10.6	0.00%	0.00%	0.00%	0.00%	0.00%
Joel Freeland 	N/A	4	8.95	13.4	4.6	5.77	12.13	0.00%	0.00%	0.00%	0.00%	0.00%
Kent Bazemore 	$3.5K	2	5.8	8.6	3	3	8.6	50.00%	0.00%	0.00%	0.00%	0.00%
Khris Middleton 	$4.6K	1	19.4	19.4	19.4	19.4	19.4	100.00%	100.00%	100.00%	0.00%	0.00%
Mike Scott 	$3.5K	2	9.45	14.9	4	4	14.9	50.00%	50.00%	50.00%	0.00%	0.00%
Shaun Livingston 	N/A	4	9.15	14.2	2.5	4.92	13.38	0.00%	0.00%	0.00%	0.00%	0.00%
Luc Mbah a Moute 	N/A	3	16.53	19.8	11	12.6	20.47	0.00%	0.00%	0.00%	0.00%	0.00%
Garrett Temple 	N/A	2	14.85	15.1	14.6	14.6	15.1	0.00%	0.00%	0.00%	0.00%	0.00%
Jared Sullinger 	N/A	3	33.6	35.2	32.1	32.33	34.87	0.00%	0.00%	0.00%	0.00%	0.00%
Patrick Beverley 	N/A	2	23	27.1	18.9	18.9	27.1	0.00%	0.00%	0.00%	0.00%	0.00%
Chris Johnson 	N/A	2	6.7	6.8	6.6	6.6	6.8	0.00%	0.00%	0.00%	0.00%	0.00%
Chris Andersen 	N/A	4	6.55	13.1	2.7	2.51	10.59	0.00%	0.00%	0.00%	0.00%	0.00%
Aron Baynes 	N/A	4	13.38	24.8	7.9	6.55	20.2	0.00%	0.00%	0.00%	0.00%	0.00%
Henry Sims 	N/A	3	19.4	24.1	14	15.25	23.55	0.00%	0.00%	0.00%	0.00%	0.00%
Justin Holiday 	N/A	2	1.35	1.7	1	1	1.7	0.00%	0.00%	0.00%	0.00%	0.00%
Mason Plumlee 	N/A	4	16.08	26.1	11	10.05	22.1	0.00%	0.00%	0.00%	0.00%	0.00%
Michael Carter-Williams 	N/A	3	28.2	30.1	25.5	26.24	30.16	0.00%	0.00%	0.00%	0.00%	0.00%
Hollis Thompson 	N/A	3	9.23	16.9	0.2	2.35	16.12	0.00%	0.00%	0.00%	0.00%	0.00%
Victor Oladipo 	N/A	3	25.07	35.9	18.6	17.36	32.77	0.00%	0.00%	0.00%	0.00%	0.00%
Brandon Davies 	N/A	3	13.37	19	8.3	8.98	17.75	0.00%	0.00%	0.00%	0.00%	0.00%
Ray McCallum 	$3.5K	1	4.7	4.7	4.7	4.7	4.7	0.00%	0.00%	0.00%	0.00%	0.00%
Shawne Williams 	N/A	4	23.7	32.7	16.2	16.93	30.47	0.00%	0.00%	0.00%	0.00%	0.00%
Ryan Kelly 	$3.5K	2	9.25	10.9	7.6	7.6	10.9	100.00%	50.00%	0.00%	0.00%	0.00%
Cody Zeller 	N/A	4	14.63	18.1	7.4	10.39	18.86	0.00%	0.00%	0.00%	0.00%	0.00%
Anthony Bennett 	N/A	3	15.93	24.4	8.8	9.5	22.37	0.00%	0.00%	0.00%	0.00%	0.00%
Kelly Olynyk 	N/A	3	21.3	34.7	1.8	7.19	35.41	0.00%	0.00%	0.00%	0.00%	0.00%
Phil Pressey 	N/A	2	6.2	13.4	-1	-1	13.4	0.00%	0.00%	0.00%	0.00%	0.00%
Jorge Gutierrez 	N/A	1	-1	-1	-1	-1	-1	0.00%	0.00%	0.00%	0.00%	0.00%
Giannis Antetokounmpo 	$5.2K	3	27.7	30.9	22.9	24.24	31.16	100.00%	100.00%	100.00%	67.00%	0.00%
Archie Goodwin 	N/A	1	3.4	3.4	3.4	3.4	3.4	0.00%	0.00%	0.00%	0.00%	0.00%
Solomon Hill 	N/A	3	26.3	37.9	20	18.09	34.51	0.00%	0.00%	0.00%	0.00%	0.00%
Rasual Butler 	N/A	2	19.15	21.7	16.6	16.6	21.7	0.00%	0.00%	0.00%	0.00%	0.00%
Kentavious Caldwell-Pope 	N/A	4	14.9	23.4	7.1	8.63	21.17	0.00%	0.00%	0.00%	0.00%	0.00%
Tony Snell 	N/A	1	5.7	5.7	5.7	5.7	5.7	0.00%	0.00%	0.00%	0.00%	0.00%
Robert Covington 	N/A	1	16.6	16.6	16.6	16.6	16.6	0.00%	0.00%	0.00%	0.00%	0.00%
Isaiah Canaan 	N/A	3	11.43	14.9	5.9	7.48	15.39	0.00%	0.00%	0.00%	0.00%	0.00%
Tim Hardaway Jr. 	$3.7K	3	6.27	9.9	4.2	3.69	8.84	33.00%	0.00%	0.00%	0.00%	0.00%
Alex Len 	N/A	4	19.93	35.7	7.6	8.29	31.56	0.00%	0.00%	0.00%	0.00%	0.00%
Jordan Farmar 	N/A	2	5.05	5.9	4.2	4.2	5.9	0.00%	0.00%	0.00%	0.00%	0.00%
Dewayne Dedmon 	N/A	2	3.2	4.4	2	2	4.4	0.00%	0.00%	0.00%	0.00%	0.00%
Ognjen Kuzmic 	N/A	2	2.4	2.4	2.4	2.4	2.4	0.00%	0.00%	0.00%	0.00%	0.00%
Pero Antic 	$3.5K	3	7.1	10	3.2	4.24	9.96	67.00%	0.00%	0.00%	0.00%	0.00%
Robbie Hummel 	N/A	3	6.07	8	4.4	4.58	7.55	0.00%	0.00%	0.00%	0.00%	0.00%
Shabazz Muhammad 	N/A	3	13.67	23.8	7	6.38	20.95	0.00%	0.00%	0.00%	0.00%	0.00%
Ian Clark 	$3.5K	2	3	4	2	2	4	0.00%	0.00%	0.00%	0.00%	0.00%
Nate Wolters 	$3.5K	3	9.23	10.2	8.6	8.54	9.93	100.00%	0.00%	0.00%	0.00%	0.00%
Rudy Gobert 	$3.6K	3	15.5	18.6	13.6	13.29	17.71	100.00%	100.00%	33.00%	33.00%	0.00%
Gorgui Dieng 	N/A	3	19.83	23.1	17.6	17.47	22.19	0.00%	0.00%	0.00%	0.00%	0.00%
Reggie Bullock 	N/A	2	4.9	7.4	2.4	2.4	7.4	0.00%	0.00%	0.00%	0.00%	0.00%
Moe Harkless 	N/A	3	6.27	15.6	0.2	-0.43	12.96	0.00%	0.00%	0.00%	0.00%	0.00%
Jeff Withey 	$3.5K	3	2.97	3.7	2	2.25	3.68	0.00%	0.00%	0.00%	0.00%	0.00%
Allen Crabbe 	N/A	4	10.08	15.4	4.9	5.57	14.58	0.00%	0.00%	0.00%	0.00%	0.00%
Brandon Rush 	N/A	2	1.45	2.7	0.2	0.2	2.7	0.00%	0.00%	0.00%	0.00%	0.00%
Shane Larkin 	$3.7K	3	15.93	21.4	13.2	12.07	19.8	100.00%	100.00%	33.00%	33.00%	0.00%
Otto Porter 	N/A	2	18.35	26.3	10.4	10.4	26.3	0.00%	0.00%	0.00%	0.00%	0.00%
Alexis Ajinca 	$3.5K	3	10.7	13.4	9.2	8.79	12.61	100.00%	33.00%	0.00%	0.00%	0.00%
C.J. McCollum 	N/A	4	12.03	19.9	8.9	7.44	16.61	0.00%	0.00%	0.00%	0.00%	0.00%
Nene Hilario 	N/A	2	20.2	26.1	14.3	14.3	26.1	0.00%	0.00%	0.00%	0.00%	0.00%
Troy Daniels 	N/A	3	3.17	6	1.5	1.15	5.18	0.00%	0.00%	0.00%	0.00%	0.00%
James Young 	N/A	1	3	3	3	3	3	0.00%	0.00%	0.00%	0.00%	0.00%
Jerome Jordan 	N/A	2	7.75	9.1	6.4	6.4	9.1	0.00%	0.00%	0.00%	0.00%	0.00%
Cory Jefferson 	N/A	1	1.2	1.2	1.2	1.2	1.2	0.00%	0.00%	0.00%	0.00%	0.00%
Bojan Bogdanovic 	N/A	4	15.13	27.1	2.4	6.36	23.89	0.00%	0.00%	0.00%	0.00%	0.00%
Cleanthony Early 	$3.5K	1	3.5	3.5	3.5	3.5	3.5	0.00%	0.00%	0.00%	0.00%	0.00%
Amar'e Stoudemire 	$5.1K	2	13.4	15.2	11.6	11.6	15.2	100.00%	0.00%	0.00%	0.00%	0.00%
Travis Wear 	$3.5K	3	6.23	11.3	1.2	2.11	10.36	33.00%	33.00%	0.00%	0.00%	0.00%
Nerlens Noel 	N/A	3	14.93	16.4	13.2	13.61	16.25	0.00%	0.00%	0.00%	0.00%	0.00%
JaKarr Sampson 	N/A	1	12.4	12.4	12.4	12.4	12.4	0.00%	0.00%	0.00%	0.00%	0.00%
K.J. McDaniels 	N/A	3	13.63	16	12	11.92	15.35	0.00%	0.00%	0.00%	0.00%	0.00%
E'Twaun Moore 	N/A	1	1.2	1.2	1.2	1.2	1.2	0.00%	0.00%	0.00%	0.00%	0.00%
Doug McDermott 	N/A	3	2.93	7.2	-0.8	-0.35	6.22	0.00%	0.00%	0.00%	0.00%	0.00%
Nikola Mirotic 	N/A	3	9.6	23.4	1.4	-0.22	19.42	0.00%	0.00%	0.00%	0.00%	0.00%
Joe Harris 	N/A	3	11.7	21.8	6.4	4.56	18.84	0.00%	0.00%	0.00%	0.00%	0.00%
Shayne Whittington 	N/A	1	10	10	10	10	10	0.00%	0.00%	0.00%	0.00%	0.00%
Damjan Rudez 	N/A	3	6.93	12.5	2.7	2.82	11.04	0.00%	0.00%	0.00%	0.00%	0.00%
Jabari Parker 	$5.5K	3	17.37	25.7	12.1	11.41	23.33	100.00%	33.00%	33.00%	0.00%	0.00%
Dennis Schroder 	N/A	3	15.17	25.4	6.5	7.37	22.96	0.00%	0.00%	0.00%	0.00%	0.00%
P.J. Hairston 	N/A	4	8.1	11.5	3.5	4.64	11.56	0.00%	0.00%	0.00%	0.00%	0.00%
Noah Vonleh 	N/A	2	5.2	8.4	2	2	8.4	0.00%	0.00%	0.00%	0.00%	0.00%
Shabazz Napier 	N/A	4	11.53	15.1	4.9	7.48	15.57	0.00%	0.00%	0.00%	0.00%	0.00%
James Ennis 	N/A	4	14.23	24.6	4.2	5.46	22.99	0.00%	0.00%	0.00%	0.00%	0.00%
Andre Dawkins 	N/A	1	4.2	4.2	4.2	4.2	4.2	0.00%	0.00%	0.00%	0.00%	0.00%
Aaron Gordon 	N/A	4	10.25	20.1	5.1	4.43	16.07	0.00%	0.00%	0.00%	0.00%	0.00%
Elfrid Payton 	N/A	5	9.84	14.6	5.5	6.21	13.47	0.00%	0.00%	0.00%	0.00%	0.00%
Jose Barea 	N/A	4	20.3	28.1	8.5	12.89	27.71	0.00%	0.00%	0.00%	0.00%	0.00%
Tarik Black 	N/A	4	11.53	16.2	4.9	6.93	16.12	0.00%	0.00%	0.00%	0.00%	0.00%
Kostas Papanikolaou 	N/A	4	14.23	20.3	7.8	8.73	19.72	0.00%	0.00%	0.00%	0.00%	0.00%
Joey Dorsey 	N/A	2	4.85	6.1	3.6	3.6	6.1	0.00%	0.00%	0.00%	0.00%	0.00%
Jordan Adams 	N/A	1	4.5	4.5	4.5	4.5	4.5	0.00%	0.00%	0.00%	0.00%	0.00%
Jarnell Stokes 	N/A	1	6.4	6.4	6.4	6.4	6.4	0.00%	0.00%	0.00%	0.00%	0.00%
Kyle Anderson 	N/A	3	4.97	6.6	3.2	3.58	6.36	0.00%	0.00%	0.00%	0.00%	0.00%
Jeff Ayres 	N/A	3	6.93	14.5	2.6	1.56	12.3	0.00%	0.00%	0.00%	0.00%	0.00%
Gary Harris 	N/A	2	13.8	24.6	3	3	24.6	0.00%	0.00%	0.00%	0.00%	0.00%
Jusuf Nurkic 	N/A	1	12.5	12.5	12.5	12.5	12.5	0.00%	0.00%	0.00%	0.00%	0.00%
Andrew Wiggins 	N/A	3	16.1	24.5	9.6	9.87	22.33	0.00%	0.00%	0.00%	0.00%	0.00%
Glenn Robinson 	N/A	1	2.2	2.2	2.2	2.2	2.2	0.00%	0.00%	0.00%	0.00%	0.00%
Zach LaVine 	N/A	3	13.93	22.1	4.9	6.88	20.98	0.00%	0.00%	0.00%	0.00%	0.00%
Dante Exum 	$3.5K	3	7.87	10.4	5	5.65	10.08	67.00%	0.00%	0.00%	0.00%	0.00%
Joe Ingles 	$3.5K	3	11.83	16.6	8	8.26	15.41	100.00%	67.00%	33.00%	0.00%	0.00%
Jordan Clarkson 	$3.5K	4	10.55	17.9	-1	2.81	18.29	75.00%	50.00%	50.00%	25.00%	0.00%
T.J. Warren 	N/A	1	10.6	10.6	10.6	10.6	10.6	0.00%	0.00%	0.00%	0.00%	0.00%
Nik Stauskas 	$3.5K	2	3.6	5.7	1.5	1.5	5.7	0.00%	0.00%	0.00%	0.00%	0.00%
Will Cherry 	N/A	1	11.2	11.2	11.2	11.2	11.2	0.00%	0.00%	0.00%	0.00%	0.00%
Drew Gordon 	N/A	3	5.87	8	2	3.13	8.61	0.00%	0.00%	0.00%	0.00%	0.00%
