Danny Green 	$4.4K	4	24.55	35.1	15.3	17.44	31.66	100.00%	100.00%	75.00%	75.00%	25.00%
Manu Ginobili 	$5.0K	4	16.65	32.3	4.2	6.36	26.94	75.00%	50.00%	25.00%	25.00%	25.00%
Jameer Nelson 	$4.6K	4	19.78	28.4	11.4	12.56	26.99	100.00%	75.00%	50.00%	50.00%	25.00%
O.J. Mayo 	$5.4K	4	17.58	33.4	2	6.42	28.73	75.00%	50.00%	25.00%	25.00%	25.00%
Ersan Ilyasova 	$4.3K	4	19.1	27.5	4.4	10.27	27.93	75.00%	75.00%	75.00%	50.00%	25.00%
Boris Diaw 	$4.8K	4	25.3	42.7	16.6	14.9	35.7	100.00%	100.00%	50.00%	25.00%	25.00%
Anderson Varejao 	$4.9K	4	22.83	37.2	5.8	11.35	34.3	75.00%	75.00%	75.00%	50.00%	25.00%
Zaza Pachulia 	$4.2K	4	20.18	35.6	11.6	10.74	29.61	100.00%	75.00%	50.00%	25.00%	25.00%
Tyson Chandler 	$6.3K	4	28.38	40.2	11.3	17.76	38.99	75.00%	75.00%	75.00%	50.00%	25.00%
Tristan Thompson 	$4.7K	4	19.45	29.9	9.9	12.16	26.74	100.00%	75.00%	50.00%	25.00%	25.00%
Markieff Morris 	$6.7K	4	28.55	52.9	13.2	13.78	43.32	75.00%	75.00%	25.00%	25.00%	25.00%
Marcus Morris 	$4.8K	4	15.9	29.5	9.6	7.77	24.03	100.00%	50.00%	25.00%	25.00%	25.00%
Chandler Parsons 	$6.3K	4	26.83	38.8	15.1	18.44	35.21	100.00%	75.00%	75.00%	25.00%	25.00%
Tobias Harris 	$7.2K	4	38.48	48	31.1	31.34	45.61	100.00%	100.00%	100.00%	50.00%	25.00%
Cory Joseph 	$3.7K	4	13.3	24	5.2	5.27	21.33	50.00%	50.00%	50.00%	25.00%	25.00%
Isaiah Thomas 	$5.8K	4	23.93	41.6	11.6	11.03	36.82	100.00%	50.00%	50.00%	50.00%	25.00%
Gerald Green 	$4.9K	4	22.18	38.6	9.6	11.48	32.87	75.00%	75.00%	50.00%	25.00%	25.00%
Dion Waiters 	$4.5K	4	20.28	29.2	9.5	12.17	28.38	100.00%	75.00%	50.00%	50.00%	25.00%
Giannis Antetokounmpo 	$5.5K	4	24.48	42.4	13.4	13.59	35.36	100.00%	75.00%	50.00%	25.00%	25.00%
Joe Harris 	$3.5K	4	8.05	21.8	-1	-0.39	16.49	25.00%	25.00%	25.00%	25.00%	25.00%
Jabari Parker 	$5.6K	4	27.95	35.9	18.5	21.4	34.5	100.00%	100.00%	75.00%	50.00%	25.00%
Ty Lawson 	N/A	4	34.48	42.2	26.9	28.27	40.68	0.00%	0.00%	0.00%	0.00%	0.00%
Alonzo Gee 	N/A	2	2.7	3.4	2	2	3.4	0.00%	0.00%	0.00%	0.00%	0.00%
Jeremy Lin 	N/A	4	18.95	34.6	4.9	6.21	31.69	0.00%	0.00%	0.00%	0.00%	0.00%
Brandon Jennings 	N/A	4	25.28	33.6	12.4	16.64	33.91	0.00%	0.00%	0.00%	0.00%	0.00%
Avery Bradley 	N/A	3	13.63	20.2	10	8.98	18.29	0.00%	0.00%	0.00%	0.00%	0.00%
Sebastian Telfair 	N/A	4	14.48	22.4	6.7	8.9	20.05	0.00%	0.00%	0.00%	0.00%	0.00%
Lance Stephenson 	N/A	4	26.2	32.1	20	21.2	31.2	0.00%	0.00%	0.00%	0.00%	0.00%
Gary Neal 	N/A	2	13.15	18.7	7.6	7.6	18.7	0.00%	0.00%	0.00%	0.00%	0.00%
Jannero Pargo 	N/A	2	9.6	11	8.2	8.2	11	0.00%	0.00%	0.00%	0.00%	0.00%
Ramon Sessions 	$3.8K	2	6.05	7	5.1	5.1	7	0.00%	0.00%	0.00%	0.00%	0.00%
Tony Parker 	$6.4K	4	22.33	36.5	13.7	13.56	31.09	100.00%	50.00%	25.00%	25.00%	0.00%
Xavier Henry 	N/A	2	7.7	12.4	3	3	12.4	0.00%	0.00%	0.00%	0.00%	0.00%
Arron Afflalo 	N/A	4	24.55	31.3	15.7	18.81	30.29	0.00%	0.00%	0.00%	0.00%	0.00%
Randy Foye 	N/A	3	9.77	17.6	4.5	4.12	15.41	0.00%	0.00%	0.00%	0.00%	0.00%
Jeff Teague 	N/A	3	27.73	46.8	9.9	12.64	42.82	0.00%	0.00%	0.00%	0.00%	0.00%
Wayne Ellington 	N/A	1	10.4	10.4	10.4	10.4	10.4	0.00%	0.00%	0.00%	0.00%	0.00%
Gerald Henderson 	N/A	4	15.33	27.5	2.9	6.62	24.03	0.00%	0.00%	0.00%	0.00%	0.00%
Marcus Thornton 	N/A	3	14.77	26.9	5.2	5.72	23.81	0.00%	0.00%	0.00%	0.00%	0.00%
Jerryd Bayless 	$3.5K	4	7.75	19.6	1	0.69	14.81	25.00%	25.00%	25.00%	25.00%	0.00%
Willie Green 	$3.5K	4	10.4	17.6	4.5	4.43	16.37	50.00%	50.00%	50.00%	25.00%	0.00%
Courtney Lee 	N/A	3	16.8	22.6	8	10.47	23.13	0.00%	0.00%	0.00%	0.00%	0.00%
Shannon Brown 	$3.5K	1	12	12	12	12	12	100.00%	100.00%	0.00%	0.00%	0.00%
Steve Blake 	N/A	3	16.67	24.7	8.4	10.01	23.32	0.00%	0.00%	0.00%	0.00%	0.00%
J.J. Redick 	N/A	4	12.33	18.9	3.5	5.76	18.89	0.00%	0.00%	0.00%	0.00%	0.00%
Eric Bledsoe 	$6.8K	4	31.1	34.5	26.2	27.65	34.55	100.00%	100.00%	75.00%	50.00%	0.00%
Marco Belinelli 	$3.9K	1	6.4	6.4	6.4	6.4	6.4	0.00%	0.00%	0.00%	0.00%	0.00%
Leandro Barbosa 	N/A	3	12	15.8	9.7	9.29	14.71	0.00%	0.00%	0.00%	0.00%	0.00%
Nate Robinson 	N/A	4	12.43	15	7.7	9.63	15.22	0.00%	0.00%	0.00%	0.00%	0.00%
James Harden 	$10.0K	3	31.87	37.3	21	24.18	39.55	100.00%	67.00%	0.00%	0.00%	0.00%
Goran Dragic 	$6.9K	4	23.75	40.7	10.5	12.67	34.83	75.00%	50.00%	25.00%	25.00%	0.00%
Aaron Brooks 	N/A	4	13.43	18.4	6.9	8.53	18.32	0.00%	0.00%	0.00%	0.00%	0.00%
Luke Ridnour 	$3.8K	3	9.1	19.6	3.2	1.66	16.54	33.00%	33.00%	33.00%	33.00%	0.00%
Beno Udrih 	N/A	3	16.27	20.2	9.7	11.59	20.94	0.00%	0.00%	0.00%	0.00%	0.00%
Rodney Stuckey 	$4.8K	1	14.9	14.9	14.9	14.9	14.9	100.00%	100.00%	0.00%	0.00%	0.00%
DeMar DeRozan 	$7.9K	3	29.7	36	17.5	21.07	38.33	100.00%	67.00%	67.00%	0.00%	0.00%
Kyle Lowry 	$8.3K	3	33.33	36.3	28.6	29.95	36.72	100.00%	100.00%	67.00%	0.00%	0.00%
Kirk Hinrich 	N/A	3	25.63	26.9	23.1	23.84	27.42	0.00%	0.00%	0.00%	0.00%	0.00%
Ben Gordon 	$3.5K	3	5.37	14.6	-1	-1.32	12.05	33.00%	33.00%	33.00%	0.00%	0.00%
Mike Conley 	N/A	4	31.53	38.5	23.4	26.08	36.97	0.00%	0.00%	0.00%	0.00%	0.00%
Nick Young 	N/A	3	19.93	25	10	12.91	26.96	0.00%	0.00%	0.00%	0.00%	0.00%
D.J. Augustin 	N/A	4	14.53	20.5	11.9	11.02	18.03	0.00%	0.00%	0.00%	0.00%	0.00%
Vince Carter 	N/A	4	13.88	17.4	9.9	11.15	16.6	0.00%	0.00%	0.00%	0.00%	0.00%
Jason Terry 	$3.6K	3	7.7	10	3.9	4.99	10.41	67.00%	0.00%	0.00%	0.00%	0.00%
Tyreke Evans 	$7.6K	3	25.37	31	14.4	17.61	33.12	67.00%	67.00%	67.00%	0.00%	0.00%
Andre Miller 	$3.5K	3	9.57	11.2	8.5	8.39	10.74	100.00%	33.00%	0.00%	0.00%	0.00%
Jrue Holiday 	$7.2K	3	28.63	30.4	26.6	27.07	30.2	100.00%	100.00%	67.00%	0.00%	0.00%
Jamal Crawford 	N/A	4	26.2	34.3	14.5	17.85	34.55	0.00%	0.00%	0.00%	0.00%	0.00%
Devin Harris 	$4.3K	2	13.8	18.9	8.7	8.7	18.9	100.00%	50.00%	50.00%	0.00%	0.00%
Eric Gordon 	$4.9K	3	21.8	26.3	17.1	18.04	25.56	100.00%	100.00%	67.00%	33.00%	0.00%
Stephen Curry 	N/A	3	41.6	56.3	29	30.36	52.84	0.00%	0.00%	0.00%	0.00%	0.00%
Deron Williams 	$7.5K	4	31.85	37.5	27	27.54	36.16	100.00%	100.00%	50.00%	25.00%	0.00%
Kobe Bryant 	N/A	4	41.7	52.5	33.5	34.27	49.13	0.00%	0.00%	0.00%	0.00%	0.00%
Joe Johnson 	$6.5K	4	23.93	36.7	11.7	12.88	34.97	75.00%	50.00%	50.00%	50.00%	0.00%
John Wall 	$9.1K	3	41.47	49.7	35	35.34	47.6	100.00%	100.00%	67.00%	33.00%	0.00%
Rajon Rondo 	N/A	3	28.33	36.5	16	19.46	37.21	0.00%	0.00%	0.00%	0.00%	0.00%
Chris Paul 	N/A	4	40.73	52.5	26.7	30.73	50.72	0.00%	0.00%	0.00%	0.00%	0.00%
Monta Ellis 	$7.4K	4	33.43	39.2	24.4	27.84	39.01	100.00%	100.00%	75.00%	25.00%	0.00%
Carmelo Anthony 	$8.7K	3	35.43	40.3	26.3	28.97	41.9	100.00%	100.00%	67.00%	0.00%	0.00%
Chris Bosh 	$8.8K	3	33.23	37.9	28.3	29.31	37.16	100.00%	100.00%	33.00%	0.00%	0.00%
Jonas Jerebko 	N/A	4	10.85	19.7	5	5	16.7	0.00%	0.00%	0.00%	0.00%	0.00%
Caron Butler 	N/A	4	15.55	28.7	7.4	7.18	23.92	0.00%	0.00%	0.00%	0.00%	0.00%
Tim Duncan 	$7.8K	4	30.6	37.5	20.8	23.72	37.48	100.00%	75.00%	50.00%	0.00%	0.00%
Brandan Wright 	$4.3K	4	21.6	25.2	18.6	19.24	23.96	100.00%	100.00%	100.00%	50.00%	0.00%
Trevor Booker 	$3.5K	3	6.9	8.4	5.8	5.8	8	33.00%	0.00%	0.00%	0.00%	0.00%
Mike Miller 	$3.5K	2	3.3	5.4	1.2	1.2	5.4	0.00%	0.00%	0.00%	0.00%	0.00%
Steve Novak 	$3.5K	1	15.6	15.6	15.6	15.6	15.6	100.00%	100.00%	100.00%	0.00%	0.00%
James Jones 	$3.5K	1	4.2	4.2	4.2	4.2	4.2	0.00%	0.00%	0.00%	0.00%	0.00%
DeMarre Carroll 	N/A	1	21.4	21.4	21.4	21.4	21.4	0.00%	0.00%	0.00%	0.00%	0.00%
Jeremy Evans 	$3.5K	1	7.9	7.9	7.9	7.9	7.9	100.00%	0.00%	0.00%	0.00%	0.00%
Matt Barnes 	N/A	4	14.58	26.5	7.9	6.96	22.19	0.00%	0.00%	0.00%	0.00%	0.00%
Richard Jefferson 	$3.5K	3	7.5	12.7	1.2	2.74	12.26	67.00%	33.00%	0.00%	0.00%	0.00%
James Johnson 	$4.4K	1	13.8	13.8	13.8	13.8	13.8	100.00%	100.00%	0.00%	0.00%	0.00%
Luke Babbitt 	$3.5K	3	7.23	14.1	3.2	2.35	12.11	33.00%	33.00%	33.00%	0.00%	0.00%
LeBron James 	$10.4K	4	39.38	48.7	33.8	33.44	45.31	100.00%	100.00%	25.00%	0.00%	0.00%
Marreese Speights 	N/A	3	24.5	33.8	14.5	16.61	32.39	0.00%	0.00%	0.00%	0.00%	0.00%
Quincy Pondexter 	N/A	2	16.15	21.6	10.7	10.7	21.6	0.00%	0.00%	0.00%	0.00%	0.00%
Gordon Hayward 	$7.2K	3	21.83	24.7	20	19.78	23.89	100.00%	33.00%	0.00%	0.00%	0.00%
Ekpe Udoh 	N/A	2	1.5	4	-1	-1	4	0.00%	0.00%	0.00%	0.00%	0.00%
Josh McRoberts 	$3.9K	1	4.9	4.9	4.9	4.9	4.9	0.00%	0.00%	0.00%	0.00%	0.00%
Lou Amundson 	$3.5K	2	3.95	5.9	2	2	5.9	0.00%	0.00%	0.00%	0.00%	0.00%
Larry Sanders 	$5.6K	3	13	18.2	7.8	8.75	17.25	67.00%	33.00%	0.00%	0.00%	0.00%
Patrick Patterson 	$4.4K	3	18.97	23.5	15.3	15.56	22.37	100.00%	100.00%	67.00%	33.00%	0.00%
Anthony Tolliver 	$3.5K	2	9.65	18.1	1.2	1.2	18.1	50.00%	50.00%	50.00%	50.00%	0.00%
Ed Davis 	N/A	4	19.23	30.2	7.6	10.92	27.53	0.00%	0.00%	0.00%	0.00%	0.00%
Derrick Favors 	$7.0K	3	25.63	27.3	22.4	23.35	27.92	100.00%	100.00%	0.00%	0.00%	0.00%
Darrell Arthur 	N/A	4	18.55	33.2	3.2	7.59	29.51	0.00%	0.00%	0.00%	0.00%	0.00%
Jordan Hill 	N/A	4	30.8	33	27.2	28.52	33.08	0.00%	0.00%	0.00%	0.00%	0.00%
Kyle Korver 	N/A	3	12.4	20.8	1.5	4.32	20.48	0.00%	0.00%	0.00%	0.00%	0.00%
Omri Casspi 	$3.7K	3	18.73	20	17.2	17.57	19.89	100.00%	100.00%	100.00%	67.00%	0.00%
Thabo Sefolosha 	N/A	3	20.4	24.8	12.4	14.73	26.07	0.00%	0.00%	0.00%	0.00%	0.00%
Chase Budinger 	$3.5K	3	9.43	17.7	3	3.29	15.57	67.00%	33.00%	33.00%	33.00%	0.00%
Taj Gibson 	N/A	4	22.95	41	11.2	11.33	34.57	0.00%	0.00%	0.00%	0.00%	0.00%
Wesley Johnson 	N/A	4	13.95	19.6	10.2	10.49	17.41	0.00%	0.00%	0.00%	0.00%	0.00%
Ryan Anderson 	$6.0K	3	20.5	30.8	14.6	13.19	27.81	100.00%	33.00%	33.00%	33.00%	0.00%
Tony Allen 	N/A	2	10.95	12.4	9.5	9.5	12.4	0.00%	0.00%	0.00%	0.00%	0.00%
Amir Johnson 	$5.2K	3	20.27	30.3	14.6	13.15	27.38	100.00%	67.00%	33.00%	33.00%	0.00%
Francisco Garcia 	$3.5K	2	9.45	11.2	7.7	7.7	11.2	100.00%	50.00%	0.00%	0.00%	0.00%
Evan Turner 	N/A	3	20.6	24.7	13.3	15.43	25.77	0.00%	0.00%	0.00%	0.00%	0.00%
Serge Ibaka 	N/A	4	28	35.6	17.2	21.09	34.91	0.00%	0.00%	0.00%	0.00%	0.00%
Tyler Hansbrough 	$3.5K	2	4.4	5.2	3.6	3.6	5.2	0.00%	0.00%	0.00%	0.00%	0.00%
Mike Dunleavy 	N/A	4	16.53	26.4	9.1	9.79	23.26	0.00%	0.00%	0.00%	0.00%	0.00%
Anthony Morrow 	N/A	4	14.45	21	8.7	10.08	18.82	0.00%	0.00%	0.00%	0.00%	0.00%
Kris Humphries 	$4.1K	3	17.47	24.2	10.5	11.87	23.06	100.00%	67.00%	67.00%	33.00%	0.00%
Charlie Villanueva 	$3.5K	2	6.9	7.6	6.2	6.2	7.6	50.00%	0.00%	0.00%	0.00%	0.00%
John Salmons 	$3.5K	1	9.4	9.4	9.4	9.4	9.4	100.00%	0.00%	0.00%	0.00%	0.00%
Jeff Green 	N/A	3	32.37	39.9	28.2	27.03	37.7	0.00%	0.00%	0.00%	0.00%	0.00%
Nicolas Batum 	N/A	1	15.1	15.1	15.1	15.1	15.1	0.00%	0.00%	0.00%	0.00%	0.00%
Landry Fields 	$3.5K	2	4.45	9.9	-1	-1	9.9	50.00%	0.00%	0.00%	0.00%	0.00%
Marvin Williams 	N/A	4	9.75	13.6	2.6	5.36	14.14	0.00%	0.00%	0.00%	0.00%	0.00%
Jared Dudley 	$3.5K	4	8.55	12.7	2	4.48	12.62	75.00%	50.00%	0.00%	0.00%	0.00%
Tayshaun Prince 	N/A	3	13.47	17.1	7.4	9.15	17.78	0.00%	0.00%	0.00%	0.00%	0.00%
Elton Brand 	N/A	1	13.4	13.4	13.4	13.4	13.4	0.00%	0.00%	0.00%	0.00%	0.00%
Trevor Ariza 	$6.2K	3	24.6	28.9	19.3	20.62	28.58	100.00%	100.00%	67.00%	0.00%	0.00%
Hedo Turkoglu 	N/A	2	6.95	9.7	4.2	4.2	9.7	0.00%	0.00%	0.00%	0.00%	0.00%
Wilson Chandler 	N/A	4	28.78	34.3	25	24.91	32.64	0.00%	0.00%	0.00%	0.00%	0.00%
Luol Deng 	$6.5K	2	21.6	24.2	19	19	24.2	100.00%	50.00%	0.00%	0.00%	0.00%
Danilo Gallinari 	N/A	4	12.65	29.1	2.7	2.51	22.79	0.00%	0.00%	0.00%	0.00%	0.00%
Kevin Garnett 	$4.7K	4	18.63	26.4	9	11.86	25.39	75.00%	75.00%	50.00%	25.00%	0.00%
Shawn Marion 	$3.7K	4	14.3	18.6	11.3	11.56	17.04	100.00%	100.00%	25.00%	25.00%	0.00%
Andre Iguodala 	N/A	3	16.33	20.1	9.8	11.7	20.97	0.00%	0.00%	0.00%	0.00%	0.00%
Paul Millsap 	N/A	3	40.03	49.3	33.4	33.28	46.79	0.00%	0.00%	0.00%	0.00%	0.00%
Dorell Wright 	N/A	1	8.8	8.8	8.8	8.8	8.8	0.00%	0.00%	0.00%	0.00%	0.00%
Wesley Matthews 	N/A	3	21.03	22	20.5	20.35	21.72	0.00%	0.00%	0.00%	0.00%	0.00%
Paul Pierce 	$5.7K	3	21.57	23.5	19	19.68	23.46	100.00%	100.00%	33.00%	0.00%	0.00%
Rudy Gay 	$8.2K	3	29.6	32.6	25.3	26.48	32.72	100.00%	100.00%	0.00%	0.00%	0.00%
Danny Granger 	$3.8K	2	5.7	6.4	5	5	6.4	0.00%	0.00%	0.00%	0.00%	0.00%
Carlos Boozer 	N/A	4	22.95	35	13.5	14.33	31.57	0.00%	0.00%	0.00%	0.00%	0.00%
Josh Smith 	N/A	4	23.2	34.1	12.3	13.34	33.06	0.00%	0.00%	0.00%	0.00%	0.00%
Dirk Nowitzki 	$7.1K	4	23.7	30.4	20.1	19.72	27.68	100.00%	75.00%	25.00%	0.00%	0.00%
Kevin Love 	$8.5K	4	27.68	32.7	18.6	21.89	33.46	100.00%	75.00%	0.00%	0.00%	0.00%
LaMarcus Aldridge 	N/A	2	38.3	38.8	37.8	37.8	38.8	0.00%	0.00%	0.00%	0.00%	0.00%
Ian Mahinmi 	$3.6K	2	13.45	18.9	8	8	18.9	100.00%	50.00%	50.00%	50.00%	0.00%
Joel Anthony 	N/A	2	2.35	3.2	1.5	1.5	3.2	0.00%	0.00%	0.00%	0.00%	0.00%
Greg Stiemsma 	$3.5K	1	7.3	7.3	7.3	7.3	7.3	100.00%	0.00%	0.00%	0.00%	0.00%
Chuck Hayes 	$3.5K	2	7.75	11.3	4.2	4.2	11.3	50.00%	50.00%	0.00%	0.00%	0.00%
J.J. Hickson 	N/A	1	8.3	8.3	8.3	8.3	8.3	0.00%	0.00%	0.00%	0.00%	0.00%
Kendrick Perkins 	N/A	4	13.48	16.5	10.8	11.22	15.73	0.00%	0.00%	0.00%	0.00%	0.00%
Cole Aldrich 	$3.5K	1	8.2	8.2	8.2	8.2	8.2	100.00%	0.00%	0.00%	0.00%	0.00%
Kosta Koufos 	N/A	3	17.57	30.7	4.2	6.75	28.39	0.00%	0.00%	0.00%	0.00%	0.00%
Nikola Pekovic 	$6.5K	1	9.5	9.5	9.5	9.5	9.5	0.00%	0.00%	0.00%	0.00%	0.00%
Joakim Noah 	N/A	4	28.53	38.2	15.9	19.7	37.35	0.00%	0.00%	0.00%	0.00%	0.00%
Chris Kaman 	N/A	3	19.87	26	16.6	15.53	24.21	0.00%	0.00%	0.00%	0.00%	0.00%
Udonis Haslem 	$3.5K	2	7.9	12.2	3.6	3.6	12.2	50.00%	50.00%	0.00%	0.00%	0.00%
Timofey Mozgov 	N/A	4	22.78	32.4	14.8	15.1	30.45	0.00%	0.00%	0.00%	0.00%	0.00%
Jason Maxiell 	N/A	4	5.8	17.2	1.2	-0.8	12.4	0.00%	0.00%	0.00%	0.00%	0.00%
Brendan Haywood 	$3.5K	2	4.5	7.8	1.2	1.2	7.8	50.00%	0.00%	0.00%	0.00%	0.00%
Nick Collison 	N/A	4	12.03	14.9	9.1	9.7	14.35	0.00%	0.00%	0.00%	0.00%	0.00%
Robin Lopez 	N/A	3	22	23.4	19.7	20.36	23.64	0.00%	0.00%	0.00%	0.00%	0.00%
Jason Smith 	$3.7K	3	11.23	19.9	5.1	4.93	17.54	67.00%	33.00%	33.00%	33.00%	0.00%
Jason Thompson 	$4.0K	3	18.97	23.8	11.3	13.48	24.45	100.00%	67.00%	67.00%	67.00%	0.00%
Spencer Hawes 	N/A	4	20.03	26.7	12.8	13.84	26.21	0.00%	0.00%	0.00%	0.00%	0.00%
Brandon Bass 	N/A	3	20.27	35.7	11	9.28	31.25	0.00%	0.00%	0.00%	0.00%	0.00%
Marcin Gortat 	$6.8K	3	20.93	24.7	13.7	15.82	26.05	100.00%	67.00%	0.00%	0.00%	0.00%
Glen Davis 	N/A	4	5.33	7.7	3	3.66	6.99	0.00%	0.00%	0.00%	0.00%	0.00%
Channing Frye 	$5.0K	4	20.85	24.4	14.1	16.82	24.88	100.00%	75.00%	75.00%	0.00%	0.00%
JaVale McGee 	N/A	4	11.4	27.6	2	1.53	21.27	0.00%	0.00%	0.00%	0.00%	0.00%
DeAndre Jordan 	N/A	4	32.6	48.1	19.2	21.77	43.43	0.00%	0.00%	0.00%	0.00%	0.00%
Greg Monroe 	N/A	4	24.4	35.9	12.4	15.61	33.19	0.00%	0.00%	0.00%	0.00%	0.00%
Roy Hibbert 	$6.8K	2	31.55	34.2	28.9	28.9	34.2	100.00%	100.00%	100.00%	50.00%	0.00%
DeMarcus Cousins 	$10.0K	3	43.9	49.9	38	39.04	48.76	100.00%	100.00%	67.00%	0.00%	0.00%
Marc Gasol 	N/A	4	38.45	45.4	24.7	30.38	46.52	0.00%	0.00%	0.00%	0.00%	0.00%
Andrew Bogut 	N/A	3	27.87	35	21.8	22.43	33.31	0.00%	0.00%	0.00%	0.00%	0.00%
Al Jefferson 	N/A	4	31.38	44.6	16.5	20.4	42.35	0.00%	0.00%	0.00%	0.00%	0.00%
Brook Lopez 	$6.8K	4	27.73	38.4	12.2	18.15	37.3	75.00%	75.00%	75.00%	25.00%	0.00%
Al Horford 	N/A	3	22.43	25.6	19.8	20.04	24.83	0.00%	0.00%	0.00%	0.00%	0.00%
Dwight Howard 	$9.1K	2	23.55	24.8	22.3	22.3	24.8	100.00%	0.00%	0.00%	0.00%	0.00%
Pau Gasol 	N/A	1	26.7	26.7	26.7	26.7	26.7	0.00%	0.00%	0.00%	0.00%	0.00%
Blake Griffin 	N/A	4	34.95	46.4	26.8	27.77	42.13	0.00%	0.00%	0.00%	0.00%	0.00%
Zach Randolph 	N/A	4	38.78	48.4	26.9	31.07	46.48	0.00%	0.00%	0.00%	0.00%	0.00%
Nikola Vucevic 	$8.7K	4	35.33	45.3	29	28.56	42.09	100.00%	100.00%	50.00%	25.00%	0.00%
Donatas Motiejunas 	$4.9K	3	12.93	18.3	8.4	8.85	17.02	67.00%	33.00%	0.00%	0.00%	0.00%
